"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2013-06-18",0.1524,"Phosphorus","16"
"2013-06-18",0.33528,"pH","8.43"
"2013-06-18",0.33528,"Temperature, water","62.4"
"2013-06-18",0.33528,"Dissolved oxygen (DO)","10.26"
"2013-06-18",2.10312,"pH","8.42"
"2013-06-18",2.10312,"Dissolved oxygen (DO)","10.39"
"2013-06-18",2.10312,"Temperature, water","61.1"
"2013-06-18",3.87096,"Temperature, water","58.9"
"2013-06-18",3.87096,"pH","8.47"
"2013-06-18",3.87096,"Dissolved oxygen (DO)","10.75"
"2013-06-18",6.12648,"Dissolved oxygen (DO)","10.87"
"2013-06-18",6.12648,"Temperature, water","56.3"
"2013-06-18",6.12648,"pH","8.51"
"2013-06-18",6.5532,"Depth, Secchi disk depth","21.5"
"2013-06-18",7.83336,"pH","8.41"
"2013-06-18",7.83336,"Temperature, water","53.8"
"2013-06-18",7.83336,"Dissolved oxygen (DO)","10.35"
"2013-06-18",8.8392,"pH","8.38"
"2013-06-18",8.8392,"Temperature, water","53.4"
"2013-06-18",8.8392,"Dissolved oxygen (DO)","10.08"
"2013-06-18",9.144,"Phosphorus","15"
"2013-06-18",0.33528,"Temperature, water","62.4"
"2013-06-18",0.33528,"Dissolved oxygen (DO)","10.26"
"2013-06-18",0.33528,"pH","8.43"
"2013-06-18",3.87096,"Temperature, water","58.9"
"2013-06-18",3.87096,"Dissolved oxygen (DO)","10.75"
"2013-06-18",3.87096,"pH","8.47"
"2013-06-18",6.12648,"Temperature, water","56.3"
"2013-06-18",6.12648,"Dissolved oxygen (DO)","10.87"
"2013-06-18",6.12648,"pH","8.51"
"2013-06-18",6.5532,"Depth, Secchi disk depth","21.5"
"2013-06-18",7.83336,"Temperature, water","53.8"
"2013-06-18",7.83336,"Dissolved oxygen (DO)","10.35"
"2013-06-18",7.83336,"pH","8.41"
"2013-06-18",8.8392,"Temperature, water","53.4"
"2013-06-18",8.8392,"Dissolved oxygen (DO)","10.08"
"2013-06-18",8.8392,"pH","8.38"
"2013-06-18",2.10312,"Temperature, water","61.1"
"2013-06-18",2.10312,"Dissolved oxygen (DO)","10.39"
"2013-06-18",2.10312,"pH","8.42"
"2013-06-25",0.1524,"Phosphorus","13"
"2013-06-25",0.39624,"Dissolved oxygen (DO)","9.26"
"2013-06-25",0.39624,"pH","8.41"
"2013-06-25",0.39624,"Temperature, water","73.9"
"2013-06-25",2.22504,"pH","8.39"
"2013-06-25",2.22504,"Dissolved oxygen (DO)","9.44"
"2013-06-25",2.22504,"Temperature, water","71.1"
"2013-06-25",4.05384,"Temperature, water","70.6"
"2013-06-25",4.05384,"Dissolved oxygen (DO)","9.53"
"2013-06-25",4.05384,"pH","8.4"
"2013-06-25",6.00456,"Depth, Secchi disk depth","19.7"
"2013-06-25",6.46176,"Temperature, water","59.7"
"2013-06-25",6.46176,"pH","8.29"
"2013-06-25",6.46176,"Dissolved oxygen (DO)","9.28"
"2013-06-25",8.04672,"Dissolved oxygen (DO)","8.9"
"2013-06-25",8.04672,"Temperature, water","51.6"
"2013-06-25",8.04672,"pH","8.2"
"2013-06-25",8.93064,"Dissolved oxygen (DO)","8.27"
"2013-06-25",8.93064,"pH","8.11"
"2013-06-25",8.93064,"Temperature, water","50.1"
"2013-06-25",9.144,"Phosphorus","9"
"2013-06-25",0.39624,"Temperature, water","73.9"
"2013-06-25",0.39624,"Dissolved oxygen (DO)","9.26"
"2013-06-25",0.39624,"pH","8.41"
"2013-06-25",4.05384,"Temperature, water","70.6"
"2013-06-25",4.05384,"Dissolved oxygen (DO)","9.53"
"2013-06-25",4.05384,"pH","8.4"
"2013-06-25",6.00456,"Depth, Secchi disk depth","19.7"
"2013-06-25",6.46176,"Temperature, water","59.7"
"2013-06-25",6.46176,"Dissolved oxygen (DO)","9.28"
"2013-06-25",6.46176,"pH","8.29"
"2013-06-25",8.04672,"Temperature, water","51.6"
"2013-06-25",8.04672,"Dissolved oxygen (DO)","8.9"
"2013-06-25",8.04672,"pH","8.2"
"2013-06-25",8.93064,"Temperature, water","50.1"
"2013-06-25",8.93064,"Dissolved oxygen (DO)","8.27"
"2013-06-25",8.93064,"pH","8.11"
"2013-06-25",2.22504,"Temperature, water","71.1"
"2013-06-25",2.22504,"Dissolved oxygen (DO)","9.44"
"2013-06-25",2.22504,"pH","8.39"
"2013-07-01",0.1524,"Phosphorus","15"
"2013-07-01",0.33528,"Dissolved oxygen (DO)","9.11"
"2013-07-01",0.33528,"Temperature, water","71.6"
"2013-07-01",0.33528,"pH","8.47"
"2013-07-01",2.80416,"pH","8.33"
"2013-07-01",2.80416,"Temperature, water","70.1"
"2013-07-01",2.80416,"Dissolved oxygen (DO)","9.22"
"2013-07-01",4.7244,"Temperature, water","68.7"
"2013-07-01",4.7244,"pH","8.32"
"2013-07-01",4.7244,"Dissolved oxygen (DO)","8.74"
"2013-07-01",4.8768,"Depth, Secchi disk depth","16"
"2013-07-01",6.4008,"Temperature, water","65.6"
"2013-07-01",6.4008,"pH","8.2"
"2013-07-01",6.4008,"Dissolved oxygen (DO)","8.37"
"2013-07-01",7.71144,"pH","8.12"
"2013-07-01",7.71144,"Temperature, water","57.7"
"2013-07-01",7.71144,"Dissolved oxygen (DO)","8.84"
"2013-07-01",8.96112,"pH","8.12"
"2013-07-01",8.96112,"Dissolved oxygen (DO)","8.05"
"2013-07-01",8.96112,"Temperature, water","50.6"
"2013-07-01",9.144,"Phosphorus","53"
"2013-07-01",0.33528,"Temperature, water","71.6"
"2013-07-01",0.33528,"Dissolved oxygen (DO)","9.11"
"2013-07-01",0.33528,"pH","8.47"
"2013-07-01",4.7244,"Temperature, water","68.7"
"2013-07-01",4.7244,"Dissolved oxygen (DO)","8.74"
"2013-07-01",4.7244,"pH","8.32"
"2013-07-01",4.8768,"Depth, Secchi disk depth","16"
"2013-07-01",6.4008,"Temperature, water","65.6"
"2013-07-01",6.4008,"Dissolved oxygen (DO)","8.37"
"2013-07-01",6.4008,"pH","8.2"
"2013-07-01",7.71144,"Temperature, water","57.7"
"2013-07-01",7.71144,"Dissolved oxygen (DO)","8.84"
"2013-07-01",7.71144,"pH","8.12"
"2013-07-01",8.96112,"Temperature, water","50.6"
"2013-07-01",8.96112,"Dissolved oxygen (DO)","8.05"
"2013-07-01",8.96112,"pH","8.12"
"2013-07-01",2.80416,"Temperature, water","70.1"
"2013-07-01",2.80416,"Dissolved oxygen (DO)","9.22"
"2013-07-01",2.80416,"pH","8.33"
"2013-07-11",0.1524,"Phosphorus","7"
"2013-07-11",0.3048,"Temperature, water","75.8"
"2013-07-11",0.3048,"pH","8.39"
"2013-07-11",0.3048,"Dissolved oxygen (DO)","8.92"
"2013-07-11",3.10896,"Temperature, water","74.4"
"2013-07-11",3.10896,"pH","8.48"
"2013-07-11",3.10896,"Dissolved oxygen (DO)","8.92"
"2013-07-11",4.75488,"Depth, Secchi disk depth","15.6"
"2013-07-11",5.12064,"Dissolved oxygen (DO)","8.73"
"2013-07-11",5.12064,"pH","8.49"
"2013-07-11",5.12064,"Temperature, water","73.8"
"2013-07-11",6.4008,"Temperature, water","72.2"
"2013-07-11",6.4008,"pH","8.36"
"2013-07-11",6.4008,"Dissolved oxygen (DO)","8.28"
"2013-07-11",7.49808,"pH","8.17"
"2013-07-11",7.49808,"Temperature, water","61.1"
"2013-07-11",7.49808,"Dissolved oxygen (DO)","7.8"
"2013-07-11",9.144,"Phosphorus","10"
"2013-07-11",3.10896,"Temperature, water","74.4"
"2013-07-11",3.10896,"Dissolved oxygen (DO)","8.92"
"2013-07-11",3.10896,"pH","8.48"
"2013-07-11",4.75488,"Depth, Secchi disk depth","15.6"
"2013-07-11",5.12064,"Temperature, water","73.8"
"2013-07-11",5.12064,"Dissolved oxygen (DO)","8.73"
"2013-07-11",5.12064,"pH","8.49"
"2013-07-11",0.3048,"Temperature, water","75.8"
"2013-07-11",0.3048,"Dissolved oxygen (DO)","8.92"
"2013-07-11",0.3048,"pH","8.39"
"2013-07-11",6.4008,"Temperature, water","72.2"
"2013-07-11",6.4008,"Dissolved oxygen (DO)","8.28"
"2013-07-11",6.4008,"pH","8.36"
"2013-07-11",7.49808,"Temperature, water","61.1"
"2013-07-11",7.49808,"Dissolved oxygen (DO)","7.8"
"2013-07-11",7.49808,"pH","8.17"
"2013-07-16",0.1524,"Phosphorus","9"
"2013-07-16",0.33528,"pH","8.61"
"2013-07-16",0.33528,"Dissolved oxygen (DO)","8.9"
"2013-07-16",0.33528,"Temperature, water","80.3"
"2013-07-16",2.92608,"Dissolved oxygen (DO)","8.88"
"2013-07-16",2.92608,"Temperature, water","79.1"
"2013-07-16",2.92608,"pH","8.53"
"2013-07-16",4.69392,"Temperature, water","78.7"
"2013-07-16",4.69392,"Dissolved oxygen (DO)","8.84"
"2013-07-16",4.69392,"pH","8.51"
"2013-07-16",4.7244,"Depth, Secchi disk depth","15.5"
"2013-07-16",6.30936,"Temperature, water","76.8"
"2013-07-16",6.30936,"Dissolved oxygen (DO)","8.77"
"2013-07-16",6.30936,"pH","8.44"
"2013-07-16",7.58952,"Dissolved oxygen (DO)","6.86"
"2013-07-16",7.58952,"pH","8.28"
"2013-07-16",7.58952,"Temperature, water","74.8"
"2013-07-16",8.26008,"Temperature, water","67.8"
"2013-07-16",8.26008,"Dissolved oxygen (DO)","6.43"
"2013-07-16",8.26008,"pH","8.15"
"2013-07-16",8.8392,"Dissolved oxygen (DO)","7.75"
"2013-07-16",8.8392,"pH","8.18"
"2013-07-16",8.8392,"Temperature, water","54.7"
"2013-07-16",9.144,"Phosphorus","10"
"2013-07-16",0.33528,"Temperature, water","80.3"
"2013-07-16",0.33528,"Dissolved oxygen (DO)","8.9"
"2013-07-16",0.33528,"pH","8.61"
"2013-07-16",4.69392,"Temperature, water","78.7"
"2013-07-16",4.69392,"Dissolved oxygen (DO)","8.84"
"2013-07-16",4.69392,"pH","8.51"
"2013-07-16",4.7244,"Depth, Secchi disk depth","15.5"
"2013-07-16",6.30936,"Temperature, water","76.8"
"2013-07-16",6.30936,"Dissolved oxygen (DO)","8.77"
"2013-07-16",6.30936,"pH","8.44"
"2013-07-16",7.58952,"Temperature, water","74.8"
"2013-07-16",7.58952,"Dissolved oxygen (DO)","6.86"
"2013-07-16",7.58952,"pH","8.28"
"2013-07-16",8.26008,"Temperature, water","67.8"
"2013-07-16",8.26008,"Dissolved oxygen (DO)","6.43"
"2013-07-16",8.26008,"pH","8.15"
"2013-07-16",8.8392,"Temperature, water","54.7"
"2013-07-16",8.8392,"Dissolved oxygen (DO)","7.75"
"2013-07-16",8.8392,"pH","8.18"
"2013-07-16",2.92608,"Temperature, water","79.1"
"2013-07-16",2.92608,"Dissolved oxygen (DO)","8.88"
"2013-07-16",2.92608,"pH","8.53"
"2013-07-23",0.1524,"Phosphorus","19"
"2013-07-23",0.33528,"Temperature, water","76.5"
"2013-07-23",0.33528,"pH","8.62"
"2013-07-23",0.33528,"Dissolved oxygen (DO)","8.5"
"2013-07-23",2.7432,"Temperature, water","76.3"
"2013-07-23",2.7432,"Dissolved oxygen (DO)","8.57"
"2013-07-23",2.7432,"pH","8.57"
"2013-07-23",4.2672,"Depth, Secchi disk depth","14"
"2013-07-23",4.38912,"Temperature, water","74.9"
"2013-07-23",4.38912,"Dissolved oxygen (DO)","8.47"
"2013-07-23",4.38912,"pH","8.4"
"2013-07-23",5.4864,"Temperature, water","62.6"
"2013-07-23",5.4864,"pH","8.24"
"2013-07-23",5.4864,"Dissolved oxygen (DO)","8.84"
"2013-07-23",6.49224,"Dissolved oxygen (DO)","8.13"
"2013-07-23",6.49224,"pH","8.08"
"2013-07-23",6.49224,"Temperature, water","56.7"
"2013-07-23",7.49808,"Temperature, water","53.8"
"2013-07-23",7.49808,"pH","7.97"
"2013-07-23",7.49808,"Dissolved oxygen (DO)","6.75"
"2013-07-23",9.02208,"Dissolved oxygen (DO)","6.79"
"2013-07-23",9.02208,"Temperature, water","65.8"
"2013-07-23",9.02208,"pH","8.07"
"2013-07-23",9.144,"Phosphorus","70"
"2013-07-23",0.33528,"Temperature, water","76.5"
"2013-07-23",0.33528,"Dissolved oxygen (DO)","8.5"
"2013-07-23",0.33528,"pH","8.62"
"2013-07-23",4.38912,"Temperature, water","74.9"
"2013-07-23",4.38912,"Dissolved oxygen (DO)","8.47"
"2013-07-23",4.38912,"pH","8.4"
"2013-07-23",4.2672,"Depth, Secchi disk depth","14"
"2013-07-23",5.4864,"Temperature, water","62.6"
"2013-07-23",5.4864,"Dissolved oxygen (DO)","8.84"
"2013-07-23",5.4864,"pH","8.24"
"2013-07-23",6.49224,"Temperature, water","56.7"
"2013-07-23",6.49224,"Dissolved oxygen (DO)","8.13"
"2013-07-23",6.49224,"pH","8.08"
"2013-07-23",7.49808,"Temperature, water","53.8"
"2013-07-23",7.49808,"Dissolved oxygen (DO)","6.75"
"2013-07-23",7.49808,"pH","7.97"
"2013-07-23",9.02208,"Temperature, water","65.8"
"2013-07-23",9.02208,"Dissolved oxygen (DO)","6.79"
"2013-07-23",9.02208,"pH","8.07"
"2013-07-23",2.7432,"Temperature, water","76.3"
"2013-07-23",2.7432,"Dissolved oxygen (DO)","8.57"
"2013-07-23",2.7432,"pH","8.57"
"2013-07-30",0.1524,"Phosphorus","80"
"2013-07-30",0.33528,"pH","8.74"
"2013-07-30",0.33528,"Temperature, water","71.7"
"2013-07-30",0.33528,"Dissolved oxygen (DO)","9.09"
"2013-07-30",2.92608,"Temperature, water","71.6"
"2013-07-30",2.92608,"pH","8.57"
"2013-07-30",2.92608,"Dissolved oxygen (DO)","9.14"
"2013-07-30",4.29768,"Depth, Secchi disk depth","14.1"
"2013-07-30",4.93776,"Dissolved oxygen (DO)","9.03"
"2013-07-30",4.93776,"pH","8.57"
"2013-07-30",4.93776,"Temperature, water","71.2"
"2013-07-30",6.06552,"Temperature, water","70.3"
"2013-07-30",6.06552,"pH","8.6"
"2013-07-30",6.06552,"Dissolved oxygen (DO)","9.02"
"2013-07-30",7.58952,"Temperature, water","68.4"
"2013-07-30",7.58952,"pH","8.49"
"2013-07-30",7.58952,"Dissolved oxygen (DO)","8.21"
"2013-07-30",8.29056,"Dissolved oxygen (DO)","6.52"
"2013-07-30",8.29056,"Temperature, water","57.6"
"2013-07-30",8.29056,"pH","8.35"
"2013-07-30",8.86968,"pH","7.85"
"2013-07-30",8.86968,"Dissolved oxygen (DO)","6.65"
"2013-07-30",8.86968,"Temperature, water","51.5"
"2013-07-30",9.144,"Phosphorus","200"
"2013-07-30",0.33528,"Temperature, water","71.7"
"2013-07-30",0.33528,"Dissolved oxygen (DO)","9.09"
"2013-07-30",0.33528,"pH","8.74"
"2013-07-30",4.29768,"Depth, Secchi disk depth","14.1"
"2013-07-30",4.93776,"Temperature, water","71.2"
"2013-07-30",4.93776,"Dissolved oxygen (DO)","9.03"
"2013-07-30",4.93776,"pH","8.57"
"2013-07-30",6.06552,"Temperature, water","70.3"
"2013-07-30",6.06552,"Dissolved oxygen (DO)","9.02"
"2013-07-30",6.06552,"pH","8.6"
"2013-07-30",7.58952,"Temperature, water","68.4"
"2013-07-30",7.58952,"Dissolved oxygen (DO)","8.21"
"2013-07-30",7.58952,"pH","8.49"
"2013-07-30",8.29056,"Temperature, water","57.6"
"2013-07-30",8.29056,"Dissolved oxygen (DO)","6.52"
"2013-07-30",8.29056,"pH","8.35"
"2013-07-30",8.86968,"Temperature, water","51.5"
"2013-07-30",8.86968,"Dissolved oxygen (DO)","6.65"
"2013-07-30",8.86968,"pH","7.85"
"2013-07-30",2.92608,"Temperature, water","71.6"
"2013-07-30",2.92608,"Dissolved oxygen (DO)","9.14"
"2013-07-30",2.92608,"pH","8.57"
"2013-08-07",0.1524,"Phosphorus","18"
"2013-08-07",0.33528,"pH","8.89"
"2013-08-07",0.33528,"Dissolved oxygen (DO)","9.25"
"2013-08-07",0.33528,"Temperature, water","70.9"
"2013-08-07",3.13944,"pH","8.62"
"2013-08-07",3.13944,"Temperature, water","70.7"
"2013-08-07",3.13944,"Dissolved oxygen (DO)","9.29"
"2013-08-07",4.8768,"Depth, Secchi disk depth","16"
"2013-08-07",5.73024,"Dissolved oxygen (DO)","9.02"
"2013-08-07",5.73024,"pH","8.55"
"2013-08-07",5.73024,"Temperature, water","70.4"
"2013-08-07",7.22376,"Dissolved oxygen (DO)","6.22"
"2013-08-07",7.22376,"pH","8.39"
"2013-08-07",7.22376,"Temperature, water","65.3"
"2013-08-07",8.32104,"Dissolved oxygen (DO)","6.19"
"2013-08-07",8.32104,"Temperature, water","58"
"2013-08-07",8.32104,"pH","8.3"
"2013-08-07",8.80872,"Dissolved oxygen (DO)","5.95"
"2013-08-07",8.80872,"pH","8.25"
"2013-08-07",8.80872,"Temperature, water","52.8"
"2013-08-07",9.144,"Phosphorus","34"
"2013-08-07",0.33528,"Temperature, water","70.9"
"2013-08-07",0.33528,"Dissolved oxygen (DO)","9.25"
"2013-08-07",0.33528,"pH","8.89"
"2013-08-07",3.13944,"Temperature, water","70.7"
"2013-08-07",3.13944,"Dissolved oxygen (DO)","9.29"
"2013-08-07",3.13944,"pH","8.62"
"2013-08-07",4.8768,"Depth, Secchi disk depth","16"
"2013-08-07",5.73024,"Temperature, water","70.4"
"2013-08-07",5.73024,"Dissolved oxygen (DO)","9.02"
"2013-08-07",5.73024,"pH","8.55"
"2013-08-07",7.22376,"Temperature, water","65.3"
"2013-08-07",7.22376,"Dissolved oxygen (DO)","6.22"
"2013-08-07",7.22376,"pH","8.39"
"2013-08-07",8.32104,"Temperature, water","58"
"2013-08-07",8.32104,"Dissolved oxygen (DO)","6.19"
"2013-08-07",8.32104,"pH","8.3"
"2013-08-07",8.80872,"Temperature, water","52.8"
"2013-08-07",8.80872,"Dissolved oxygen (DO)","5.95"
"2013-08-07",8.80872,"pH","8.25"
"2013-08-12",0.1524,"Phosphorus","48"
"2013-08-12",9.144,"Phosphorus","19"
"2013-08-22",0.1524,"Phosphorus","7"
"2013-08-22",0.67056,"Dissolved oxygen (DO)","9.35"
"2013-08-22",0.67056,"pH","8.87"
"2013-08-22",0.67056,"Temperature, water","74"
"2013-08-22",3.3528,"pH","8.77"
"2013-08-22",3.3528,"Dissolved oxygen (DO)","9.1"
"2013-08-22",3.3528,"Temperature, water","73.2"
"2013-08-22",6.096,"Dissolved oxygen (DO)","8.96"
"2013-08-22",6.096,"Temperature, water","72.1"
"2013-08-22",6.096,"pH","8.69"
"2013-08-22",7.0104,"Depth, Secchi disk depth","23"
"2013-08-22",7.62,"pH","8.62"
"2013-08-22",7.62,"Dissolved oxygen (DO)","7.6"
"2013-08-22",7.62,"Temperature, water","68"
"2013-08-22",9.11352,"Temperature, water","52.8"
"2013-08-22",9.11352,"pH","8.28"
"2013-08-22",9.11352,"Dissolved oxygen (DO)","6.34"
"2013-08-22",9.144,"Phosphorus","8"
"2013-08-22",3.3528,"Temperature, water","73.2"
"2013-08-22",3.3528,"Dissolved oxygen (DO)","9.1"
"2013-08-22",3.3528,"pH","8.77"
"2013-08-22",0.67056,"Temperature, water","74"
"2013-08-22",0.67056,"Dissolved oxygen (DO)","9.35"
"2013-08-22",0.67056,"pH","8.87"
"2013-08-22",6.096,"Temperature, water","72.1"
"2013-08-22",6.096,"Dissolved oxygen (DO)","8.96"
"2013-08-22",6.096,"pH","8.69"
"2013-08-22",7.0104,"Depth, Secchi disk depth","23"
"2013-08-22",7.62,"Temperature, water","68"
"2013-08-22",7.62,"Dissolved oxygen (DO)","7.6"
"2013-08-22",7.62,"pH","8.62"
"2013-08-22",9.11352,"Temperature, water","52.8"
"2013-08-22",9.11352,"Dissolved oxygen (DO)","6.34"
"2013-08-22",9.11352,"pH","8.28"
"2013-08-29",0.1524,"Phosphorus","10"
"2013-08-29",0.3048,"Dissolved oxygen (DO)","9.04"
"2013-08-29",0.3048,"Temperature, water","75.7"
"2013-08-29",0.3048,"pH","8.9"
"2013-08-29",4.32816,"Temperature, water","74.6"
"2013-08-29",4.32816,"Dissolved oxygen (DO)","9.13"
"2013-08-29",4.32816,"pH","8.88"
"2013-08-29",4.38912,"Depth, Secchi disk depth","14.4"
"2013-08-29",6.858,"pH","8.8"
"2013-08-29",6.858,"Temperature, water","73.9"
"2013-08-29",6.858,"Dissolved oxygen (DO)","8.92"
"2013-08-29",7.9248,"pH","8.62"
"2013-08-29",7.9248,"Temperature, water","73"
"2013-08-29",7.9248,"Dissolved oxygen (DO)","7.61"
"2013-08-29",9.11352,"Temperature, water","63.8"
"2013-08-29",9.11352,"pH","8.54"
"2013-08-29",9.11352,"Dissolved oxygen (DO)","6.65"
"2013-08-29",9.144,"Dissolved oxygen (DO)","7.66"
"2013-08-29",9.144,"Temperature, water","56.7"
"2013-08-29",9.144,"pH","8.41"
"2013-08-29",9.144,"Phosphorus","13"
"2013-08-29",4.32816,"Temperature, water","74.6"
"2013-08-29",4.32816,"Dissolved oxygen (DO)","9.13"
"2013-08-29",4.32816,"pH","8.88"
"2013-08-29",4.38912,"Depth, Secchi disk depth","14.4"
"2013-08-29",0.3048,"Temperature, water","75.7"
"2013-09-05",4.84632,"Dissolved oxygen (DO)","8.84"
"2013-08-29",0.3048,"Dissolved oxygen (DO)","9.04"
"2013-08-29",0.3048,"pH","8.9"
"2013-08-29",6.858,"Temperature, water","73.9"
"2013-08-29",6.858,"Dissolved oxygen (DO)","8.92"
"2013-08-29",6.858,"pH","8.8"
"2013-08-29",7.9248,"Temperature, water","73"
"2013-08-29",7.9248,"Dissolved oxygen (DO)","7.61"
"2013-08-29",7.9248,"pH","8.62"
"2013-08-29",9.11352,"Temperature, water","63.8"
"2013-08-29",9.11352,"Dissolved oxygen (DO)","6.65"
"2013-08-29",9.11352,"pH","8.54"
"2013-08-29",9.144,"Temperature, water","56.7"
"2013-08-29",9.144,"Dissolved oxygen (DO)","7.66"
"2013-08-29",9.144,"pH","8.41"
"2013-09-05",0.1524,"Phosphorus","10"
"2013-09-05",0.33528,"pH","8.79"
"2013-09-05",0.33528,"Temperature, water","73.1"
"2013-09-05",0.33528,"Dissolved oxygen (DO)","8.84"
"2013-09-05",4.84632,"Temperature, water","72.1"
"2013-09-05",4.84632,"pH","8.76"
"2013-09-24",8.90016,"pH","8.71"
"2013-09-05",4.8768,"Depth, Secchi disk depth","16"
"2013-09-05",6.43128,"pH","8.79"
"2013-09-05",6.43128,"Dissolved oxygen (DO)","8.72"
"2013-09-05",6.43128,"Temperature, water","71.6"
"2013-09-05",8.44296,"Temperature, water","70.7"
"2013-09-05",8.44296,"Dissolved oxygen (DO)","8.12"
"2013-09-05",8.44296,"pH","8.72"
"2013-09-05",9.08304,"pH","8.61"
"2013-09-05",9.08304,"Temperature, water","68.2"
"2013-09-05",9.08304,"Dissolved oxygen (DO)","7.08"
"2013-09-05",9.144,"Phosphorus","10"
"2013-09-05",0.33528,"Temperature, water","73.1"
"2013-09-05",0.33528,"Dissolved oxygen (DO)","8.84"
"2013-09-05",0.33528,"pH","8.79"
"2013-09-05",4.84632,"Temperature, water","72.1"
"2013-09-05",4.84632,"Dissolved oxygen (DO)","8.84"
"2013-09-05",4.84632,"pH","8.76"
"2013-09-05",4.8768,"Depth, Secchi disk depth","16"
"2013-09-05",6.43128,"Temperature, water","71.6"
"2013-09-05",6.43128,"Dissolved oxygen (DO)","8.72"
"2013-09-05",6.43128,"pH","8.79"
"2013-09-05",8.44296,"Temperature, water","70.7"
"2013-09-05",8.44296,"Dissolved oxygen (DO)","8.12"
"2013-09-05",8.44296,"pH","8.72"
"2013-09-05",9.08304,"Temperature, water","68.2"
"2013-09-05",9.08304,"Dissolved oxygen (DO)","7.08"
"2013-09-05",9.08304,"pH","8.61"
"2013-09-10",0.1524,"Phosphorus","12"
"2013-09-10",0.4572,"Dissolved oxygen (DO)","8.85"
"2013-09-10",0.4572,"Temperature, water","72"
"2013-09-10",0.4572,"pH","8.94"
"2013-09-10",5.12064,"Depth, Secchi disk depth","16.8"
"2013-09-10",6.18744,"pH","8.79"
"2013-09-10",6.18744,"Dissolved oxygen (DO)","8.84"
"2013-09-10",6.18744,"Temperature, water","71.8"
"2013-09-10",7.71144,"pH","8.76"
"2013-09-10",7.71144,"Temperature, water","71.5"
"2013-09-10",7.71144,"Dissolved oxygen (DO)","8.61"
"2013-09-10",9.08304,"Temperature, water","70.9"
"2013-09-10",9.08304,"Dissolved oxygen (DO)","8.37"
"2013-09-10",9.08304,"pH","8.72"
"2013-09-10",9.144,"Phosphorus","8"
"2013-09-10",0.4572,"Temperature, water","72"
"2013-09-10",0.4572,"Dissolved oxygen (DO)","8.85"
"2013-09-10",0.4572,"pH","8.94"
"2013-09-10",5.12064,"Depth, Secchi disk depth","16.8"
"2013-09-10",6.18744,"Temperature, water","71.8"
"2013-09-10",6.18744,"Dissolved oxygen (DO)","8.84"
"2013-09-10",6.18744,"pH","8.79"
"2013-09-10",7.71144,"Temperature, water","71.5"
"2013-09-10",7.71144,"Dissolved oxygen (DO)","8.61"
"2013-09-10",7.71144,"pH","8.76"
"2013-09-10",9.08304,"Temperature, water","70.9"
"2013-09-10",9.08304,"Dissolved oxygen (DO)","8.37"
"2013-09-10",9.08304,"pH","8.72"
"2013-09-24",0.1524,"Phosphorus","9"
"2013-09-24",0.3048,"Temperature, water","65.2"
"2013-09-24",0.3048,"pH","8.82"
"2013-09-24",0.3048,"Dissolved oxygen (DO)","9.29"
"2013-09-24",5.60832,"Depth, Secchi disk depth","18.4"
"2013-09-24",7.86384,"Dissolved oxygen (DO)","9.07"
