datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
2000-08-04T00:00:00Z	288199049860.18677	139789743159.0627	427988793019.2495	33742581.62376161	17620879.331340954	51363460.95510256
2000-08-05T00:00:00Z	277722567610.6542	145840748561.1951	423563316171.84924	32837866.468153432	18525594.48694913	51363460.95510256
2000-08-06T00:00:00Z	306815614220.65436	120181557485.39015	426997171706.0445	35942780.5637746	15420680.391327962	51363460.95510256
2000-08-07T00:00:00Z	327281272797.767	101852441903.61942	429133714701.3865	38161895.98189765	13201564.97320491	51363460.95510256
2000-08-08T00:00:00Z	337102343304.35034	92446890106.586	429549233410.93634	39265248.43959847	12098212.515504092	51363460.95510256
2000-08-09T00:00:00Z	342141013090.9678	87153535458.3037	429294548549.2715	39850579.796504706	11512881.158597857	51363460.95510256
2000-08-10T00:00:00Z	344722472889.8374	84072462179.18204	428794935069.0194	40154910.9455902	11208550.009512365	51363460.95510256
2000-08-11T00:00:00Z	327309339212.13477	96614852091.27875	423924191303.4135	38385706.551569074	12977754.403533489	51363460.95510256
2000-08-12T00:00:00Z	332510676904.17957	91488141130.27467	423998818034.4542	38961034.85272321	12402426.102379352	51363460.95510256
2000-08-13T00:00:00Z	350468630921.2624	76327411996.39595	426796042917.6583	40903655.18134838	10459805.77375418	51363460.95510256
2000-08-14T00:00:00Z	348148179217.127	77055789993.0704	425203969210.1974	40709217.25924018	10654243.695862383	51363460.95510256
2000-08-15T00:00:00Z	352234711392.7299	72892754724.88936	425127466117.61926	41187351.169703245	10176109.785399318	51363460.95510256
2000-08-16T00:00:00Z	366418067832.5174	61194586908.85355	427612654741.371	42724113.35725331	8639347.59784925	51363460.95510256
2000-08-17T00:00:00Z	374152119437.657	54686295745.097336	428838415182.75433	43559300.986344874	7804159.968757689	51363460.95510256
2000-08-18T00:00:00Z	384548955414.2168	46377786341.2247	430926741755.4415	44667143.66497427	6696317.290128291	51363460.95510256
2000-08-19T00:00:00Z	375457695660.97894	52802468689.9607	428260164350.93964	43674429.058814585	7689031.896287978	51363460.95510256
2000-08-20T00:00:00Z	391255727227.2255	40845290791.086494	432101018018.312	45337372.75681731	6026088.198285252	51363460.95510256
2000-08-21T00:00:00Z	403365536281.14276	31884143889.51836	435249680170.66113	46594975.92899522	4768485.026107341	51363460.95510256
2000-08-22T00:00:00Z	427715877809.4356	13965585017.537275	441681462826.9729	49212610.26268554	2150850.6924170256	51363460.95510256
2000-08-23T00:00:00Z	351214459524.111	27804494576.68212	379018954100.79315	41108983.953936964	10254477.001165599	51363460.95510256
2000-08-24T00:00:00Z	356394413156.3232	26378961542.745422	382773374699.0686	41540795.20388386	9822665.751218706	51363460.95510256
2000-08-25T00:00:00Z	311304469204.8894	39056770412.50602	350361239617.39545	36737848.10084993	14625612.854252636	51363460.95510256
2000-08-26T00:00:00Z	305980519454.58777	40600480747.877975	346581000202.46576	36038616.20895542	15324844.74614714	51363460.95510256
2000-08-27T00:00:00Z	279873531464.10693	47659431105.4744	327532962569.58136	33251575.118787587	18111885.836314976	51363460.95510256
2000-08-28T00:00:00Z	320230057894.99023	36313249402.30924	356543307297.2995	37410230.634255975	13953230.320846587	51363460.95510256
2000-08-29T00:00:00Z	368701617509.9518	22586074905.45394	391287692415.4057	42553444.76462862	8810016.190473944	51363460.95510256
2000-08-30T00:00:00Z	392017334217.68353	16012273396.4076	408029607614.0911	45029046.33655813	6334414.61854443	51363460.95510256
2000-08-31T00:00:00Z	415960743755.4086	9369200985.220282	425329944740.6289	47585404.651826024	3778056.303276539	51363460.95510256
2000-09-01T00:00:00Z	NA	NA	426175602468.76624	NA	NA	51363460.95510256
2000-09-02T00:00:00Z	NA	NA	427068221515.5806	NA	NA	51363460.95510256
2000-09-03T00:00:00Z	NA	NA	428034302439.08325	NA	NA	51363460.95510256
2000-09-04T00:00:00Z	NA	NA	429019630310.7362	NA	NA	51363460.95510256
2000-09-05T00:00:00Z	NA	NA	430042287100.77167	NA	NA	51363460.95510256
2000-09-06T00:00:00Z	NA	NA	431106177832.40594	NA	NA	51363460.95510256
2000-09-07T00:00:00Z	NA	NA	432242984095.4035	NA	NA	51363460.95510256
2000-09-08T00:00:00Z	NA	NA	433413100141.40784	NA	NA	51363460.95510256
2000-09-09T00:00:00Z	NA	NA	434598906559.15283	NA	NA	51363460.95510256
2000-09-10T00:00:00Z	NA	NA	435771317577.3274	NA	NA	51363460.95510256
2000-09-11T00:00:00Z	NA	NA	436917743614.25793	NA	NA	51363460.95510256
2000-09-12T00:00:00Z	NA	NA	438071297852.49115	NA	NA	51363460.95510256
2000-09-13T00:00:00Z	NA	NA	439280573510.1672	NA	NA	51363460.95510256
2000-09-14T00:00:00Z	NA	NA	440522658073.59045	NA	NA	51363460.95510256
2000-09-15T00:00:00Z	NA	NA	441783901739.2616	NA	NA	51363460.95510256
2000-09-16T00:00:00Z	NA	NA	443086326301.5528	NA	NA	51363460.95510256
2000-09-17T00:00:00Z	NA	NA	444403264915.02655	NA	NA	51363460.95510256
2000-09-18T00:00:00Z	NA	NA	445729220572.4826	NA	NA	51363460.95510256
2000-09-19T00:00:00Z	NA	NA	447011470496.7183	NA	NA	51363460.95510256
2000-09-20T00:00:00Z	NA	NA	448207774135.40295	NA	NA	51363460.95510256
2000-09-21T00:00:00Z	NA	NA	449399762596.7836	NA	NA	51363460.95510256
2000-09-22T00:00:00Z	NA	NA	450720059990.52783	NA	NA	51363460.95510256
2000-09-23T00:00:00Z	NA	NA	452095290347.5605	NA	NA	51363460.95510256
2000-09-24T00:00:00Z	NA	NA	453522314415.7297	NA	NA	51363460.95510256
2000-09-25T00:00:00Z	NA	NA	455033740532.81964	NA	NA	51363460.95510256
2000-09-26T00:00:00Z	NA	NA	456609303035.4344	NA	NA	51363460.95510256
2000-09-27T00:00:00Z	NA	NA	458222161447.2819	NA	NA	51363460.95510256
2000-09-28T00:00:00Z	NA	NA	459902532702.4813	NA	NA	51363460.95510256
2000-09-29T00:00:00Z	NA	NA	461623118030.48553	NA	NA	51363460.95510256
2000-09-30T00:00:00Z	NA	NA	463306853656.8212	NA	NA	51363460.95510256
2000-10-01T00:00:00Z	NA	NA	464909731350.5345	NA	NA	51363460.95510256
2000-10-02T00:00:00Z	NA	NA	466438066720.0498	NA	NA	51363460.95510256
2000-10-03T00:00:00Z	NA	NA	467912924755.84406	NA	NA	51363460.95510256
2000-10-04T00:00:00Z	NA	NA	469379155633.9336	NA	NA	51363460.95510256
2000-10-05T00:00:00Z	NA	NA	470963293122.9124	NA	NA	51363460.95510256
2000-10-06T00:00:00Z	NA	NA	472672397140.28906	NA	NA	51363460.95510256
2000-10-07T00:00:00Z	NA	NA	474520232901.241	NA	NA	51363460.95510256
2000-10-08T00:00:00Z	NA	NA	476511064046.70557	NA	NA	51363460.95510256
2000-10-09T00:00:00Z	NA	NA	478592774379.218	NA	NA	51363460.95510256
2000-10-10T00:00:00Z	NA	NA	480727992731.4935	NA	NA	51363460.95510256
2000-10-11T00:00:00Z	NA	NA	482891232063.8747	NA	NA	51363460.95510256
2000-10-12T00:00:00Z	NA	NA	485048520114.34845	NA	NA	51363460.95510256
2000-10-13T00:00:00Z	NA	NA	487162507018.5381	NA	NA	51363460.95510256
2000-10-14T00:00:00Z	NA	NA	489177029229.8682	NA	NA	51363460.95510256
2000-10-15T00:00:00Z	NA	NA	491076543979.59546	NA	NA	51363460.95510256
2000-10-16T00:00:00Z	NA	NA	492934875022.98883	NA	NA	51363460.95510256
2000-10-17T00:00:00Z	NA	NA	494759067939.5964	NA	NA	51363460.95510256
2000-10-18T00:00:00Z	NA	NA	496506346292.3737	NA	NA	51363460.95510256
2000-10-19T00:00:00Z	NA	NA	498183212155.4805	NA	NA	51363460.95510256
2000-10-20T00:00:00Z	NA	NA	499800486222.80444	NA	NA	51363460.95510256
2000-10-21T00:00:00Z	NA	NA	501353802185.61395	NA	NA	51363460.95510256
2000-10-22T00:00:00Z	NA	NA	502913010676.7021	NA	NA	51363460.95510256
2000-10-23T00:00:00Z	NA	NA	504503719771.4333	NA	NA	51363460.95510256
2000-10-24T00:00:00Z	NA	NA	506031045571.05493	NA	NA	51363460.95510256
2000-10-25T00:00:00Z	NA	NA	507488134534.2081	NA	NA	51363460.95510256
2000-10-26T00:00:00Z	NA	NA	508851968338.67084	NA	NA	51363460.95510256
2000-10-27T00:00:00Z	NA	NA	510115026001.2003	NA	NA	51363460.95510256
2000-10-28T00:00:00Z	NA	NA	511309748568.4963	NA	NA	51363460.95510256
2000-10-29T00:00:00Z	NA	NA	512597434009.5477	NA	NA	51363460.95510256
2000-10-30T00:00:00Z	NA	NA	513997979792.6052	NA	NA	51363460.95510256
2000-10-31T00:00:00Z	NA	NA	515462107179.25555	NA	NA	51363460.95510256
2000-11-01T00:00:00Z	NA	NA	516917462091.7092	NA	NA	51363460.95510256
2000-11-02T00:00:00Z	NA	NA	518295892576.1229	NA	NA	51363460.95510256
2000-11-03T00:00:00Z	NA	NA	519582995450.63574	NA	NA	51363460.95510256
2000-11-04T00:00:00Z	NA	NA	520885581555.2916	NA	NA	51363460.95510256
2000-11-05T00:00:00Z	NA	NA	522295002698.1239	NA	NA	51363460.95510256
2000-11-06T00:00:00Z	NA	NA	523769331970.1618	NA	NA	51363460.95510256
2000-11-07T00:00:00Z	NA	NA	525257320821.1977	NA	NA	51363460.95510256
2000-11-08T00:00:00Z	NA	NA	526732386076.20264	NA	NA	51363460.95510256
2000-11-09T00:00:00Z	NA	NA	528259774925.267	NA	NA	51363460.95510256
2000-11-10T00:00:00Z	NA	NA	529870160909.40857	NA	NA	51363460.95510256
2000-11-11T00:00:00Z	NA	NA	531541799039.8934	NA	NA	51363460.95510256
2000-11-12T00:00:00Z	NA	NA	533247150032.6034	NA	NA	51363460.95510256
2000-11-13T00:00:00Z	NA	NA	534990898320.5584	NA	NA	51363460.95510256
2000-11-14T00:00:00Z	NA	NA	536799453404.09094	NA	NA	51363460.95510256
2000-11-15T00:00:00Z	NA	NA	538698224126.53265	NA	NA	51363460.95510256
2000-11-16T00:00:00Z	NA	NA	540724766518.2397	NA	NA	51363460.95510256
2000-11-17T00:00:00Z	NA	NA	542720685208.45184	NA	NA	51363460.95510256
2000-11-18T00:00:00Z	NA	NA	544679936041.1122	NA	NA	51363460.95510256
2000-11-19T00:00:00Z	NA	NA	546603192656.7773	NA	NA	51363460.95510256
2000-11-20T00:00:00Z	NA	NA	548491116320.2711	NA	NA	51363460.95510256
2000-11-21T00:00:00Z	NA	NA	550344356148.045	NA	NA	51363460.95510256
2000-11-22T00:00:00Z	NA	NA	552163549331.3602	NA	NA	51363460.95510256
2000-11-23T00:00:00Z	NA	NA	553949321355.3705	NA	NA	51363460.95510256
2000-11-24T00:00:00Z	NA	NA	555702286214.1803	NA	NA	51363460.95510256
2000-11-25T00:00:00Z	NA	NA	557423046621.9513	NA	NA	51363460.95510256
2000-11-26T00:00:00Z	NA	NA	559112194220.1311	NA	NA	51363460.95510256
2000-11-27T00:00:00Z	NA	NA	560770309780.8749	NA	NA	51363460.95510256
2000-11-28T00:00:00Z	NA	NA	562397963406.7291	NA	NA	51363460.95510256
2000-11-29T00:00:00Z	NA	NA	563995714726.6482	NA	NA	51363460.95510256
2000-11-30T00:00:00Z	NA	NA	565564113088.4086	NA	NA	51363460.95510256
2000-12-01T00:00:00Z	NA	NA	567103697747.4888	NA	NA	51363460.95510256
2000-12-02T00:00:00Z	NA	NA	568614998052.4791	NA	NA	51363460.95510256
2000-12-03T00:00:00Z	NA	NA	570098533627.0859	NA	NA	51363460.95510256
2000-12-04T00:00:00Z	NA	NA	571554814548.7905	NA	NA	51363460.95510256
2000-12-05T00:00:00Z	NA	NA	572984341524.2274	NA	NA	51363460.95510256
2000-12-06T00:00:00Z	NA	NA	574387606061.3401	NA	NA	51363460.95510256
2000-12-07T00:00:00Z	NA	NA	575765090638.3739	NA	NA	51363460.95510256
2000-12-08T00:00:00Z	NA	NA	577117268869.7643	NA	NA	51363460.95510256
2000-12-09T00:00:00Z	NA	NA	578444605668.9779	NA	NA	51363460.95510256
2000-12-10T00:00:00Z	NA	NA	579747557408.3613	NA	NA	51363460.95510256
2000-12-11T00:00:00Z	NA	NA	581026572076.054	NA	NA	51363460.95510256
2000-12-12T00:00:00Z	NA	NA	582282089430.0175	NA	NA	51363460.95510256
2000-12-13T00:00:00Z	NA	NA	583514541149.2361	NA	NA	51363460.95510256
2000-12-14T00:00:00Z	NA	NA	584724350982.1387	NA	NA	51363460.95510256
2000-12-15T00:00:00Z	NA	NA	585911934892.2943	NA	NA	51363460.95510256
2000-12-16T00:00:00Z	NA	NA	587077701201.4315	NA	NA	51363460.95510256
2000-12-17T00:00:00Z	NA	NA	588222050729.8291	NA	NA	51363460.95510256
2000-12-18T00:00:00Z	NA	NA	589345376934.129	NA	NA	51363460.95510256
2000-12-19T00:00:00Z	NA	NA	590448066042.6167	NA	NA	51363460.95510256
2000-12-20T00:00:00Z	NA	NA	591530497188.0159	NA	NA	51363460.95510256
2000-12-21T00:00:00Z	NA	NA	592593042537.8444	NA	NA	51363460.95510256
2000-12-22T00:00:00Z	NA	NA	593636067422.3749	NA	NA	51363460.95510256
2000-12-23T00:00:00Z	NA	NA	594659930460.2446	NA	NA	51363460.95510256
2000-12-24T00:00:00Z	NA	NA	595664983681.7579	NA	NA	51363460.95510256
2000-12-25T00:00:00Z	NA	NA	596651572649.9231	NA	NA	51363460.95510256
2000-12-26T00:00:00Z	NA	NA	597620036579.2657	NA	NA	51363460.95510256
2000-12-27T00:00:00Z	NA	NA	598570708452.4592	NA	NA	51363460.95510256
2000-12-28T00:00:00Z	NA	NA	599503915134.8131	NA	NA	51363460.95510256
2000-12-29T00:00:00Z	NA	NA	600419977486.6576	NA	NA	51363460.95510256
2000-12-30T00:00:00Z	NA	NA	601319210473.6633	NA	NA	51363460.95510256
2000-12-31T00:00:00Z	NA	NA	602201923275.1348	NA	NA	51363460.95510256
2001-01-01T00:00:00Z	NA	NA	603068419390.3143	NA	NA	51363460.95510256
2001-01-02T00:00:00Z	NA	NA	603918996742.7323	NA	NA	51363460.95510256
2001-01-03T00:00:00Z	NA	NA	604753947782.6416	NA	NA	51363460.95510256
2001-01-04T00:00:00Z	NA	NA	605573559587.5688	NA	NA	51363460.95510256
2001-01-05T00:00:00Z	NA	NA	606378113961.0194	NA	NA	51363460.95510256
2001-01-06T00:00:00Z	NA	NA	607167887529.3685	NA	NA	51363460.95510256
2001-01-07T00:00:00Z	NA	NA	607943151836.9724	NA	NA	51363460.95510256
2001-01-08T00:00:00Z	NA	NA	608704173439.5325	NA	NA	51363460.95510256
2001-01-09T00:00:00Z	NA	NA	609451213995.7435	NA	NA	51363460.95510256
2001-01-10T00:00:00Z	NA	NA	610184530357.2593	NA	NA	51363460.95510256
2001-01-11T00:00:00Z	NA	NA	610904374657.004	NA	NA	51363460.95510256
2001-01-12T00:00:00Z	NA	NA	611610994395.8625	NA	NA	51363460.95510256
2001-01-13T00:00:00Z	NA	NA	612304632527.7775	NA	NA	51363460.95510256
2001-01-14T00:00:00Z	NA	NA	612985527543.2827	NA	NA	51363460.95510256
2001-01-15T00:00:00Z	NA	NA	613653913551.5028	NA	NA	51363460.95510256
2001-01-16T00:00:00Z	NA	NA	614310020360.6456	NA	NA	51363460.95510256
2001-01-17T00:00:00Z	NA	NA	614954073557.0165	NA	NA	51363460.95510256
2001-01-18T00:00:00Z	NA	NA	615586294582.5798	NA	NA	51363460.95510256
2001-01-19T00:00:00Z	NA	NA	616206900811.0974	NA	NA	51363460.95510256
2001-01-20T00:00:00Z	NA	NA	616816105622.8666	NA	NA	51363460.95510256
2001-01-21T00:00:00Z	NA	NA	617414118478.0859	NA	NA	51363460.95510256
2001-01-22T00:00:00Z	NA	NA	618001144988.873	NA	NA	51363460.95510256
2001-01-23T00:00:00Z	NA	NA	618577386989.9592	NA	NA	51363460.95510256
2001-01-24T00:00:00Z	NA	NA	619143042608.0857	NA	NA	51363460.95510256
2001-01-25T00:00:00Z	NA	NA	619698306330.124	NA	NA	51363460.95510256
