time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-04-04,131.285208016634,314.06583404541016,3.5641698201497625,78.92063649808337,8.153574319792396,0.01204999979067361,0
1981-04-05,251.5962026913961,255.4016653696696,3.899582163492861,52.133422425504854,4.968252999429942,0,0
1981-04-06,237.6750826438268,237.4337501525879,6.302093760172549,47.32093566256251,7.923926689014886,5.266999900341035e-4,0
1981-04-07,200.29412321249643,291.6470896402995,11.207503255208357,50.47688798677762,4.863784155962152,0,0
1981-04-08,245.14649804433188,283.0299936930339,11.347505187988304,36.68758889075865,2.5691878751238066,0,0
1981-04-09,234.29499713579813,279.3212471008301,11.307508087158226,40.36952577103766,4.482180437961474,0,0
1981-04-10,221.30954233805338,318.86500549316406,15.313344573974632,46.55036225748984,5.802376562680876,0.0010400000177323819,0
1981-04-11,171.16708477338156,285.3091621398926,10.743334706624372,39.139068419501776,4.550387620612216,4.273000042885542e-4,0
1981-04-12,188.99200050036112,340.5087521870931,10.380426025390648,59.86762840363694,4.657008619816286,6.8799999775365e-5,0
1981-04-13,122.15704329808553,341.1458333333333,12.82667185465497,80.21963232516528,4.868244726485635,0.011930999981239438,0
1981-04-14,270.3012466430664,233.71208381652832,4.059175109863304,52.2726091531467,6.81148661962482,4.3099999986588957e-4,0
1981-04-15,268.68662627538043,234.223752339681,6.795832570393903,44.83469492437971,6.708295499809832,0,0
1981-04-16,141.9961665471395,294.8620802561442,10.42917149861656,57.45340602319086,6.479879818473751,0,0
1981-04-17,227.51199960708618,298.97374725341797,13.73792673746747,59.67330718913056,6.848628683154867,0,0
1981-04-18,246.6243346532186,258.4441680908203,8.57958882649742,55.015899137550306,4.9192279834148325,3.5960000753402707e-4,0
1981-04-19,269.08479022979736,311.74749755859375,11.287505086263044,67.3185918368376,4.602289628092347,0.007329900059849024,0
1981-04-20,279.01212923725444,226.17791748046875,4.829585011800153,54.67800253071301,4.754074022706988,0,0
1981-04-21,106.97074967622757,286.72625223795575,4.19583918253583,75.67051014147282,6.745003088546446,0.013190300025045872,0
1981-04-22,148.02516718705496,312.62666575113934,10.227922058105491,85.12073473504924,4.5015631197204105,0.0031977999992668627,0
1981-04-23,163.37387575705847,329.21791966756183,7.785007731119815,75.05939444434442,8.049300426052156,0.004954600028693676,0
1981-04-24,259.36287558078766,284.8395818074544,7.856256103515648,62.47366630811007,5.697692925719434,9.520000219345093e-5,0
1981-04-25,232.1666238705317,321.9583320617676,11.575003560384138,58.76158061535863,5.696094377373437,4.2800001800060274e-5,0
1981-04-26,268.43112067381543,318.2700004577637,14.173755900065126,64.50822724460899,4.078662611352022,0,0
1981-04-27,222.6429167588552,335.05249913533527,15.74167658487958,66.35927365141445,6.375839915378547,0.003321499933488667,0
1981-04-28,119.50579222043355,353.9004198710124,11.713335927327497,78.11348290867103,4.95895337206474,8.043999993242323e-4,0
1981-04-29,199.88370911280313,330.12791442871094,11.586259460449241,74.85135783319348,2.9221516830290217,0.011448999881744385,0
1981-04-30,189.49991655349731,321.6750005086263,12.381669616699241,67.95296681753342,4.245111247419476,3.10999998357147e-4,0
1981-05-01,238.84887536366782,304.1020851135254,10.396254475911482,59.28501578099152,4.171085613925654,5.9600000735372306e-5,0
1981-05-02,287.171754916509,291.02916463216144,12.946256256103538,50.98616289401398,7.843140173215463,0,0
1981-05-03,165.45991492271423,354.6258366902669,18.05334116617841,65.41141108476518,6.505507482093427,0.004703000036999583,0
1981-05-04,74.93562451998393,364.18958409627277,13.635427093505882,80.13631839636892,4.891798716223869,0.004344600021839142,0
1981-05-05,295.9933323462804,287.3954137166341,11.496677652994814,68.17967646722722,5.639037445181112,0.0012814000006765127,0
1981-05-06,304.36729192733765,251.824582417806,9.950003560384138,53.24318750039035,3.5999802078620795,0,0
1981-05-07,283.72295904159546,263.58124923706055,10.903340911865257,53.84977639923625,3.712853255918317,6.09499990940094e-4,0
1981-05-08,258.6491270860036,310.81874593098956,12.558755493164085,55.68141449345686,4.401982626595975,0,0
1981-05-09,253.6592494646708,300.90500259399414,10.725006357828798,66.06594458520655,6.744081991128425,1.0460000322200358e-4,0
1981-05-10,311.431873763601,235.64958254496256,4.553760782877627,58.499891887238775,4.606986459509298,0,0
1981-05-11,279.90870792667073,252.01458358764648,6.1962549845377835,53.63414700489265,3.833165328008652,0,0
1981-05-12,280.6665023167928,258.7837498982747,8.754176076253279,48.97343715232301,4.200219894975044,0,0
1981-05-13,312.0930006702741,268.2583351135254,11.965835825602236,46.40939352801692,3.2107997293825243,0,0
1981-05-14,310.9080450932185,280.43417104085285,15.127088165283226,40.600152277900946,2.0483190188713434,0,0
1981-05-15,310.3172067006429,285.6058349609375,16.862922922770206,36.793623307341605,1.776301309195958,0,0
1981-05-16,204.03075142701468,319.10416920979816,16.263759867350284,47.3757089951636,3.9589982492488964,3.427000045776367e-4,0
1981-05-17,149.52020625273386,347.11499913533527,13.930012003580751,64.28431636473775,5.4662601757806675,0.00040749999880790707,0
1981-05-18,318.0320384502411,274.99666595458984,10.845843251546247,58.8618438129637,4.669661255025724,0,0
1981-05-19,319.3936258951823,264.82750129699707,13.89417419433596,40.448341466926,2.0679219902693644,0,0
1981-05-20,321.0491231282552,279.02417119344074,17.041257476806663,36.44882221665323,3.37627215615878,0,0
1981-05-21,312.1805051167806,290.5258305867513,17.282090759277366,44.3949838936056,5.942958389431261,0,0
1981-05-22,299.1813724040985,347.38875071207684,19.146255747477237,61.806735940170846,6.868695196552633,8.375000152736902e-4,0
1981-05-23,221.93916654586792,370.68042119344074,20.891670481363956,71.37710610077536,5.735416273935151,0.003932100045494736,0
1981-05-24,227.7645421822866,356.2874946594238,17.984167989095074,72.92199387560169,4.500383653988347,0.00513610003143549,0
1981-05-25,155.23070879777273,365.23666127522785,13.854587809244814,79.83916842320752,3.7273581202666284,2.5880000041797756e-4,0
1981-05-26,169.3794170220693,364.5995864868164,16.602925872802757,74.35207377420116,2.0285047997552015,7.839999976567924e-5,0
1981-05-27,231.17074751853943,366.64083607991535,17.25125656127932,71.69589189156838,2.1734372391129693,2.7180001139640806e-4,0
1981-05-28,151.65945823987326,374.36249923706055,17.193343098958355,78.49406241945279,3.4661688907084476,0.013259499818086624,0
1981-05-29,300.7972102165222,333.14166895548504,19.209172821044945,69.4086667732501,4.959166942876463,0.00060059998743236065,0
1981-05-30,313.6897527376811,301.99624888102215,15.32583897908531,58.91029569048378,4.585759363272731,0,0
1981-05-31,245.4821658929189,339.77041753133136,16.585839843750023,54.506193209232464,4.364399796081466,0.0018538999557495116,0
1981-06-01,163.54150104522705,347.2916679382324,17.973338063557964,68.72536940489616,5.888310724818725,0.0035726999938488005,0
1981-06-02,200.71266643206278,360.21583048502606,19.783340708414737,68.0016306845892,3.4710857278549527,0.004200299994088709,0
1981-06-03,231.73208491007486,349.1762504577637,17.87833429972333,72.23459709910384,4.498490124555701,6.878999955952168e-4,0
1981-06-04,290.25612513224286,329.3654187520345,20.824587758382183,57.75370035139114,3.4223853123935206,3.113999962806702e-4,0
1981-06-05,305.8952905337016,349.4116617838542,22.292090352376324,57.04698282234175,5.484217957878438,5.989999771118164e-4,0
1981-06-06,317.5952517191569,310.7366650899251,20.12500406901044,50.24165434197413,4.56273461819896,0.0026175999641418458,0
1981-06-07,282.81108411153156,361.21541086832684,22.4662541707357,49.453656509262906,3.993980296318879,9.558999799191951e-4,0
1981-06-08,202.4484985669454,347.252498626709,18.435005442301456,66.8216180782254,4.877541168289012,0.0017494000047445298,0
1981-06-09,238.18687375386557,337.8220863342285,17.89292424519859,63.67520337851986,4.715818232606932,0.001669500019401312,0
1981-06-10,280.6418739954631,342.0662536621094,18.81917597452802,63.304931856662044,4.975189169073677,0.0032893000021576883,0
1981-06-11,251.60062233606973,334.2183316548665,19.994588470459007,54.25290362291503,4.606698170560566,8.741999715566634e-4,0
1981-06-12,256.1877501010895,361.43125406901044,21.05875676472984,70.68136524021399,3.4952724905642576,0.006024200052022934,0
1981-06-13,147.09770866235098,407.20749918619794,22.212923940022808,84.27152115944989,5.373581160331404,0.06199180017411709,0
1981-06-14,215.7064589659373,421.02417119344074,25.54208908081057,78.45774672083054,3.917328323683496,0.021170699740760027,0
1981-06-15,257.9176233609517,357.615416208903,19.921253458658878,70.35640451589835,4.925786917645731,0.0014327999940724112,0
1981-06-16,296.7499554157257,330.5012512207031,16.768755849202496,63.40297457576229,5.611989008449186,1.5999999595806e-6,0
1981-06-17,244.29037565986314,328.322083791097,19.080425516764347,60.41032060496102,7.831129013742696,0,0
1981-06-18,275.7379977107048,316.34374872843426,16.57000885009768,62.53516463583025,6.7117252042611675,0.0025250000953674317,0
1981-06-19,188.31008399526277,331.7708346048991,16.292087809244816,60.27015661980123,3.6704378076361284,0.0013079999908804894,0
1981-06-20,262.98599964380264,356.95125071207684,17.654587046305362,76.53756315371491,2.786654152197988,0.009645099923014641,0
1981-06-21,206.78566613793373,353.9279149373372,17.642922973632835,78.7508893127556,2.707129939067535,0.004512700058519841,0
1981-06-22,204.89495451251665,350.1833330790202,16.2125068664551,78.98085085296128,4.508497727669326,0.008244899967685342,0
1981-06-23,174.09612633784613,347.99791590372723,17.28417612711591,77.60142899201946,5.594201505836898,0.005050399899482727,0
1981-06-24,313.194998194774,348.8141619364421,20.49042154947919,74.10147021018435,5.619352131246087,0.0026120999939739705,0
1981-06-25,308.2241679231326,321.4449984232585,19.29792175292971,59.61203795559127,5.3040364960737545,1.27999996766448e-5,0
