ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
2018-09-07,12,"Total Phosphorous, filtered",3
2018-09-07,14,"Total Phosphorous, filtered",14
2018-09-07,16,"Total Phosphorous, filtered",135
2018-09-07,18,"Total Phosphorous, filtered",308
2018-10-05,0,"Total Phosphorous, filtered",0
2018-10-05,4,"Total Phosphorous, filtered",0
2018-10-05,8,"Total Phosphorous, filtered",0
2018-10-05,8,"Total Phosphorous, filtered",0
2018-10-05,16,"Total Phosphorous, filtered",152
2018-11-02,0,"Total Phosphorous, filtered",5
2018-11-02,4,"Total Phosphorous, filtered",6
2018-11-02,16,"Total Phosphorous, filtered",121
2018-11-02,16,"Total Phosphorous, filtered",123
1996-02-08,1,"Total Phosphorous, unfiltered",26
1996-02-08,4,"Total Phosphorous, unfiltered",25
1996-02-08,8,"Total Phosphorous, unfiltered",26
1996-02-08,12,"Total Phosphorous, unfiltered",29
1996-02-08,18,"Total Phosphorous, unfiltered",61
1996-03-20,0,"Total Phosphorous, unfiltered",37
1996-03-20,0,"Total Phosphorous, unfiltered",31
1996-03-20,4,"Total Phosphorous, unfiltered",32
1996-05-02,0,"Total Phosphorous, unfiltered",25
1996-05-02,4,"Total Phosphorous, unfiltered",26
1996-05-02,8,"Total Phosphorous, unfiltered",29
1996-05-02,18,"Total Phosphorous, unfiltered",35
1996-05-02,18,"Total Phosphorous, unfiltered",34
1996-05-15,0,"Total Phosphorous, unfiltered",18
1996-05-15,4,"Total Phosphorous, unfiltered",29
1996-05-15,4,"Total Phosphorous, unfiltered",26
1996-05-27,0,"Total Phosphorous, unfiltered",22
1996-05-27,4,"Total Phosphorous, unfiltered",27
1996-05-27,4,"Total Phosphorous, unfiltered",29
1996-06-10,0,"Total Phosphorous, unfiltered",14
1996-06-10,4,"Total Phosphorous, unfiltered",9
1996-06-10,4,"Total Phosphorous, unfiltered",14
1996-06-10,8,"Total Phosphorous, unfiltered",26
1996-06-10,10,"Total Phosphorous, unfiltered",48
1996-06-10,12,"Total Phosphorous, unfiltered",22
1996-06-10,14,"Total Phosphorous, unfiltered",21
1996-06-10,16,"Total Phosphorous, unfiltered",19
1996-06-10,18,"Total Phosphorous, unfiltered",100
1996-06-24,0,"Total Phosphorous, unfiltered",16
1996-06-24,4,"Total Phosphorous, unfiltered",22
1996-07-10,0,"Total Phosphorous, unfiltered",21
1996-07-10,0,"Total Phosphorous, unfiltered",21
1996-07-10,4,"Total Phosphorous, unfiltered",23
1996-07-10,8,"Total Phosphorous, unfiltered",26
1996-07-10,12,"Total Phosphorous, unfiltered",22
1996-07-10,16,"Total Phosphorous, unfiltered",130
1996-07-10,18,"Total Phosphorous, unfiltered",191
1996-07-24,0,"Total Phosphorous, unfiltered",23
1996-07-24,4,"Total Phosphorous, unfiltered",24
1996-07-24,4,"Total Phosphorous, unfiltered",24
1996-08-07,0,"Total Phosphorous, unfiltered",12
1996-08-07,4,"Total Phosphorous, unfiltered",16
1996-08-07,4,"Total Phosphorous, unfiltered",18
1996-08-07,8,"Total Phosphorous, unfiltered",27
1996-08-07,12,"Total Phosphorous, unfiltered",25
1996-08-07,16,"Total Phosphorous, unfiltered",136
1996-08-07,18,"Total Phosphorous, unfiltered",221
1996-08-21,0,"Total Phosphorous, unfiltered",17
1996-08-21,0,"Total Phosphorous, unfiltered",11
1996-08-21,4,"Total Phosphorous, unfiltered",20
1996-09-06,0,"Total Phosphorous, unfiltered",9
1996-09-06,4,"Total Phosphorous, unfiltered",21
1996-09-06,8,"Total Phosphorous, unfiltered",23
1996-09-06,12,"Total Phosphorous, unfiltered",16
1996-09-06,16,"Total Phosphorous, unfiltered",263
1996-09-06,16,"Total Phosphorous, unfiltered",186
1996-10-01,0,"Total Phosphorous, unfiltered",12
1996-10-01,0,"Total Phosphorous, unfiltered",12
1996-10-01,4,"Total Phosphorous, unfiltered",17
1996-10-14,0,"Total Phosphorous, unfiltered",19
1996-10-14,4,"Total Phosphorous, unfiltered",14
1996-10-14,4,"Total Phosphorous, unfiltered",13
1996-10-29,0,"Total Phosphorous, unfiltered",14
1996-10-29,4,"Total Phosphorous, unfiltered",14
1996-10-29,8,"Total Phosphorous, unfiltered",14
1996-10-29,18,"Total Phosphorous, unfiltered",283
1997-01-15,1,"Total Phosphorous, unfiltered",11
1997-01-15,1,"Total Phosphorous, unfiltered",9
1997-01-15,4,"Total Phosphorous, unfiltered",10
1997-02-21,1,"Total Phosphorous, unfiltered",8
1997-02-21,4,"Total Phosphorous, unfiltered",10
1997-02-21,8,"Total Phosphorous, unfiltered",8
1997-02-21,12,"Total Phosphorous, unfiltered",11
1997-02-21,18,"Total Phosphorous, unfiltered",38
1997-02-21,18,"Total Phosphorous, unfiltered",39
1997-04-10,0,"Total Phosphorous, unfiltered",20
1997-04-10,4,"Total Phosphorous, unfiltered",24
1997-04-10,4,"Total Phosphorous, unfiltered",26
1997-04-30,0,"Total Phosphorous, unfiltered",8
1997-04-30,4,"Total Phosphorous, unfiltered",20
1997-04-30,4,"Total Phosphorous, unfiltered",18
1997-04-30,8,"Total Phosphorous, unfiltered",17
1997-04-30,18,"Total Phosphorous, unfiltered",23
1997-05-12,0,"Total Phosphorous, unfiltered",22
1997-05-12,0,"Total Phosphorous, unfiltered",22
1997-05-12,4,"Total Phosphorous, unfiltered",25
1997-05-27,0,"Total Phosphorous, unfiltered",17
1997-05-27,4,"Total Phosphorous, unfiltered",23
1997-05-27,4,"Total Phosphorous, unfiltered",24
1997-06-10,0,"Total Phosphorous, unfiltered",14
1997-06-10,4,"Total Phosphorous, unfiltered",18
1997-06-10,8,"Total Phosphorous, unfiltered",15
1997-06-10,10,"Total Phosphorous, unfiltered",9
1997-06-10,12,"Total Phosphorous, unfiltered",27
1997-06-10,14,"Total Phosphorous, unfiltered",32
1997-06-10,16,"Total Phosphorous, unfiltered",50
1997-06-10,16,"Total Phosphorous, unfiltered",50
1997-06-10,18,"Total Phosphorous, unfiltered",36
1997-07-08,0,"Total Phosphorous, unfiltered",9
1997-07-08,4,"Total Phosphorous, unfiltered",9
1997-07-08,8,"Total Phosphorous, unfiltered",11
1997-07-08,12,"Total Phosphorous, unfiltered",13
1997-07-08,12,"Total Phosphorous, unfiltered",16
1997-07-08,16,"Total Phosphorous, unfiltered",26
1997-07-08,18,"Total Phosphorous, unfiltered",83
1997-07-22,0,"Total Phosphorous, unfiltered",7
1997-07-22,4,"Total Phosphorous, unfiltered",10
1997-07-22,4,"Total Phosphorous, unfiltered",11
1997-08-05,0,"Total Phosphorous, unfiltered",8
1997-08-05,4,"Total Phosphorous, unfiltered",19
1997-08-05,4,"Total Phosphorous, unfiltered",19
1997-08-05,8,"Total Phosphorous, unfiltered",14
1997-08-05,10,"Total Phosphorous, unfiltered",11
1997-08-05,12,"Total Phosphorous, unfiltered",77
1997-08-05,14,"Total Phosphorous, unfiltered",136
1997-08-05,16,"Total Phosphorous, unfiltered",181
1997-08-19,0,"Total Phosphorous, unfiltered",8
1997-08-19,4,"Total Phosphorous, unfiltered",8
1997-09-11,0,"Total Phosphorous, unfiltered",20
1997-09-11,4,"Total Phosphorous, unfiltered",18
1997-09-11,8,"Total Phosphorous, unfiltered",16
1997-09-11,8,"Total Phosphorous, unfiltered",16
1997-09-11,10,"Total Phosphorous, unfiltered",10
1997-09-11,12,"Total Phosphorous, unfiltered",5
1997-09-11,16,"Total Phosphorous, unfiltered",62
1997-09-11,18,"Total Phosphorous, unfiltered",125
1997-10-02,0,"Total Phosphorous, unfiltered",20
1997-10-02,0,"Total Phosphorous, unfiltered",13
1997-10-02,4,"Total Phosphorous, unfiltered",20
1997-10-02,16,"Total Phosphorous, unfiltered",26
1997-10-28,0,"Total Phosphorous, unfiltered",13
1997-10-28,0,"Total Phosphorous, unfiltered",13
1997-10-28,4,"Total Phosphorous, unfiltered",15
1997-11-20,0,"Total Phosphorous, unfiltered",14
1997-11-20,4,"Total Phosphorous, unfiltered",18
1997-11-20,8,"Total Phosphorous, unfiltered",21
1997-11-20,8,"Total Phosphorous, unfiltered",32
1997-11-20,18,"Total Phosphorous, unfiltered",19
1998-01-29,1,"Total Phosphorous, unfiltered",16
1998-01-29,1,"Total Phosphorous, unfiltered",15
1998-01-29,4,"Total Phosphorous, unfiltered",16
1998-01-29,16,"Total Phosphorous, unfiltered",22
1998-03-10,0,"Total Phosphorous, unfiltered",42
1998-03-10,0,"Total Phosphorous, unfiltered",44
1998-03-10,4,"Total Phosphorous, unfiltered",42
1998-04-07,0,"Total Phosphorous, unfiltered",20
1998-04-07,4,"Total Phosphorous, unfiltered",25
1998-04-07,4,"Total Phosphorous, unfiltered",28
1998-04-23,0,"Total Phosphorous, unfiltered",20
1998-04-23,0,"Total Phosphorous, unfiltered",20
1998-04-23,4,"Total Phosphorous, unfiltered",24
1998-04-23,8,"Total Phosphorous, unfiltered",24
1998-04-23,18,"Total Phosphorous, unfiltered",37
1998-05-12,0,"Total Phosphorous, unfiltered",20
1998-05-12,0,"Total Phosphorous, unfiltered",18
1998-05-12,4,"Total Phosphorous, unfiltered",18
1998-05-27,0,"Total Phosphorous, unfiltered",14
1998-05-27,0,"Total Phosphorous, unfiltered",18
1998-05-27,4,"Total Phosphorous, unfiltered",24
1998-06-10,0,"Total Phosphorous, unfiltered",14
1998-06-10,4,"Total Phosphorous, unfiltered",23
1998-06-10,8,"Total Phosphorous, unfiltered",20
1998-06-10,10,"Total Phosphorous, unfiltered",27
1998-06-10,12,"Total Phosphorous, unfiltered",20
1998-06-10,12,"Total Phosphorous, unfiltered",18
1998-06-10,14,"Total Phosphorous, unfiltered",45
1998-06-10,16,"Total Phosphorous, unfiltered",14
1998-06-10,18,"Total Phosphorous, unfiltered",36
1998-06-24,0,"Total Phosphorous, unfiltered",13
1998-06-24,4,"Total Phosphorous, unfiltered",18
1998-07-07,0,"Total Phosphorous, unfiltered",13
1998-07-07,4,"Total Phosphorous, unfiltered",15
1998-07-07,8,"Total Phosphorous, unfiltered",21
1998-07-07,12,"Total Phosphorous, unfiltered",39
1998-07-07,16,"Total Phosphorous, unfiltered",107
1998-07-07,16,"Total Phosphorous, unfiltered",104
1998-07-07,18,"Total Phosphorous, unfiltered",135
1998-07-22,0,"Total Phosphorous, unfiltered",14
1998-07-22,4,"Total Phosphorous, unfiltered",28
1998-07-22,4,"Total Phosphorous, unfiltered",20
1998-08-05,0,"Total Phosphorous, unfiltered",17
1998-08-05,0,"Total Phosphorous, unfiltered",19
1998-08-05,4,"Total Phosphorous, unfiltered",20
1998-08-05,8,"Total Phosphorous, unfiltered",26
1998-08-05,12,"Total Phosphorous, unfiltered",25
1998-08-05,18,"Total Phosphorous, unfiltered",119
1998-08-19,0,"Total Phosphorous, unfiltered",23
1998-08-19,4,"Total Phosphorous, unfiltered",18
1998-09-01,0,"Total Phosphorous, unfiltered",24
1998-09-01,4,"Total Phosphorous, unfiltered",20
1998-09-01,8,"Total Phosphorous, unfiltered",20
1998-09-01,12,"Total Phosphorous, unfiltered",32
1998-09-01,16,"Total Phosphorous, unfiltered",102
1998-09-01,16,"Total Phosphorous, unfiltered",124
1998-09-01,18,"Total Phosphorous, unfiltered",220
1998-09-29,0,"Total Phosphorous, unfiltered",7
1998-09-29,0,"Total Phosphorous, unfiltered",9
1998-09-29,4,"Total Phosphorous, unfiltered",8
1998-10-26,0,"Total Phosphorous, unfiltered",7
1998-10-26,0,"Total Phosphorous, unfiltered",6
1998-10-26,4,"Total Phosphorous, unfiltered",6
1998-10-26,8,"Total Phosphorous, unfiltered",8
1998-10-26,18,"Total Phosphorous, unfiltered",209
1998-11-24,0,"Total Phosphorous, unfiltered",35
1998-11-24,0,"Total Phosphorous, unfiltered",12
1998-11-24,4,"Total Phosphorous, unfiltered",37
1999-01-28,1,"Total Phosphorous, unfiltered",7
1999-01-28,4,"Total Phosphorous, unfiltered",15
1999-01-28,8,"Total Phosphorous, unfiltered",6
1999-01-28,12,"Total Phosphorous, unfiltered",3
1999-01-28,18,"Total Phosphorous, unfiltered",27
1999-01-28,18,"Total Phosphorous, unfiltered",33
1999-02-25,1,"Total Phosphorous, unfiltered",6
1999-02-25,4,"Total Phosphorous, unfiltered",5
1999-02-25,4,"Total Phosphorous, unfiltered",9
1999-02-25,8,"Total Phosphorous, unfiltered",5
1999-02-25,12,"Total Phosphorous, unfiltered",7
1999-02-25,16,"Total Phosphorous, unfiltered",14
1999-03-30,0,"Total Phosphorous, unfiltered",11
1999-03-30,4,"Total Phosphorous, unfiltered",11
1999-03-30,4,"Total Phosphorous, unfiltered",11
1999-04-13,0,"Total Phosphorous, unfiltered",5
1999-04-13,4,"Total Phosphorous, unfiltered",12
1999-04-13,8,"Total Phosphorous, unfiltered",10
1999-04-13,8,"Total Phosphorous, unfiltered",9
1999-04-13,12,"Total Phosphorous, unfiltered",10
1999-04-13,16,"Total Phosphorous, unfiltered",19
1999-04-27,0,"Total Phosphorous, unfiltered",14
1999-04-27,4,"Total Phosphorous, unfiltered",12
1999-04-27,4,"Total Phosphorous, unfiltered",10
1999-05-11,0,"Total Phosphorous, unfiltered",5
1999-05-11,0,"Total Phosphorous, unfiltered",7
1999-05-11,4,"Total Phosphorous, unfiltered",10
1999-05-11,8,"Total Phosphorous, unfiltered",7
1999-05-11,12,"Total Phosphorous, unfiltered",6
1999-05-11,16,"Total Phosphorous, unfiltered",6
1999-05-24,0,"Total Phosphorous, unfiltered",8
1999-05-24,0,"Total Phosphorous, unfiltered",8
1999-05-24,4,"Total Phosphorous, unfiltered",13
1999-06-09,0,"Total Phosphorous, unfiltered",9
1999-06-09,4,"Total Phosphorous, unfiltered",17
1999-06-09,8,"Total Phosphorous, unfiltered",9
1999-06-09,8,"Total Phosphorous, unfiltered",5
1999-06-09,10,"Total Phosphorous, unfiltered",7
1999-06-09,12,"Total Phosphorous, unfiltered",19
1999-06-09,14,"Total Phosphorous, unfiltered",23
1999-06-09,16,"Total Phosphorous, unfiltered",26
1999-06-09,18,"Total Phosphorous, unfiltered",36
1999-06-22,0,"Total Phosphorous, unfiltered",8
1999-06-22,4,"Total Phosphorous, unfiltered",14
1999-06-22,4,"Total Phosphorous, unfiltered",15
1999-07-09,0,"Total Phosphorous, unfiltered",12
1999-07-09,4,"Total Phosphorous, unfiltered",13
1999-07-09,8,"Total Phosphorous, unfiltered",3
1999-07-09,10,"Total Phosphorous, unfiltered",2
1999-07-09,12,"Total Phosphorous, unfiltered",8
1999-07-09,14,"Total Phosphorous, unfiltered",29
1999-07-09,16,"Total Phosphorous, unfiltered",29
1999-07-09,18,"Total Phosphorous, unfiltered",39
1999-07-09,18,"Total Phosphorous, unfiltered",42
1999-07-20,0,"Total Phosphorous, unfiltered",16
1999-07-20,4,"Total Phosphorous, unfiltered",16
1999-07-20,4,"Total Phosphorous, unfiltered",16
1999-08-03,0,"Total Phosphorous, unfiltered",15
1999-08-03,4,"Total Phosphorous, unfiltered",25
1999-08-03,8,"Total Phosphorous, unfiltered",15
1999-08-03,10,"Total Phosphorous, unfiltered",11
1999-08-03,12,"Total Phosphorous, unfiltered",17
1999-08-03,14,"Total Phosphorous, unfiltered",50
1999-08-03,14,"Total Phosphorous, unfiltered",47
1999-08-03,16,"Total Phosphorous, unfiltered",138
1999-08-03,18,"Total Phosphorous, unfiltered",240
1999-08-18,0,"Total Phosphorous, unfiltered",16
1999-08-18,0,"Total Phosphorous, unfiltered",17
1999-08-18,4,"Total Phosphorous, unfiltered",22
1999-08-31,0,"Total Phosphorous, unfiltered",13
1999-08-31,4,"Total Phosphorous, unfiltered",16
1999-08-31,8,"Total Phosphorous, unfiltered",12
1999-08-31,10,"Total Phosphorous, unfiltered",6
1999-08-31,12,"Total Phosphorous, unfiltered",18
1999-08-31,14,"Total Phosphorous, unfiltered",96
1999-08-31,16,"Total Phosphorous, unfiltered",223
1999-08-31,16,"Total Phosphorous, unfiltered",214
1999-08-31,18,"Total Phosphorous, unfiltered",266
1999-09-28,0,"Total Phosphorous, unfiltered",17
1999-09-28,4,"Total Phosphorous, unfiltered",17
1999-09-28,16,"Total Phosphorous, unfiltered",254
1999-09-28,16,"Total Phosphorous, unfiltered",249
1999-10-25,0,"Total Phosphorous, unfiltered",22
1999-10-25,4,"Total Phosphorous, unfiltered",22
1999-10-25,16,"Total Phosphorous, unfiltered",177
1999-10-25,16,"Total Phosphorous, unfiltered",171
1999-11-29,0,"Total Phosphorous, unfiltered",23
1999-11-29,4,"Total Phosphorous, unfiltered",35
1999-11-29,16,"Total Phosphorous, unfiltered",22
1999-11-29,16,"Total Phosphorous, unfiltered",26
2000-01-27,1,"Total Phosphorous, unfiltered",21
2000-01-27,1,"Total Phosphorous, unfiltered",18
2000-01-27,4,"Total Phosphorous, unfiltered",16
2000-01-27,8,"Total Phosphorous, unfiltered",11
2000-01-27,12,"Total Phosphorous, unfiltered",12
2000-01-27,16,"Total Phosphorous, unfiltered",36
2000-03-16,0,"Total Phosphorous, unfiltered",17
2000-03-16,4,"Total Phosphorous, unfiltered",21
2000-03-16,8,"Total Phosphorous, unfiltered",19
2000-03-16,12,"Total Phosphorous, unfiltered",20
2000-03-16,12,"Total Phosphorous, unfiltered",19
2000-03-16,16,"Total Phosphorous, unfiltered",21
2000-03-30,0,"Total Phosphorous, unfiltered",20
2000-03-30,4,"Total Phosphorous, unfiltered",25
2000-03-30,4,"Total Phosphorous, unfiltered",32
2000-04-12,0,"Total Phosphorous, unfiltered",17
2000-04-12,0,"Total Phosphorous, unfiltered",18
2000-04-12,4,"Total Phosphorous, unfiltered",22
2000-04-12,8,"Total Phosphorous, unfiltered",27
2000-04-12,12,"Total Phosphorous, unfiltered",28
2000-04-12,16,"Total Phosphorous, unfiltered",23
2000-04-26,0,"Total Phosphorous, unfiltered",19
2000-04-26,0,"Total Phosphorous, unfiltered",17
2000-04-26,4,"Total Phosphorous, unfiltered",22
2000-05-10,0,"Total Phosphorous, unfiltered",15
2000-05-10,0,"Total Phosphorous, unfiltered",15
2000-05-10,4,"Total Phosphorous, unfiltered",18
2000-05-10,8,"Total Phosphorous, unfiltered",13
2000-05-10,12,"Total Phosphorous, unfiltered",13
2000-05-10,16,"Total Phosphorous, unfiltered",28
2000-05-24,0,"Total Phosphorous, unfiltered",20
2000-05-24,4,"Total Phosphorous, unfiltered",22
2000-06-05,0,"Total Phosphorous, unfiltered",19
2000-06-05,4,"Total Phosphorous, unfiltered",25
2000-06-05,6,"Total Phosphorous, unfiltered",24
2000-06-05,8,"Total Phosphorous, unfiltered",15
2000-06-05,8,"Total Phosphorous, unfiltered",16
2000-06-05,10,"Total Phosphorous, unfiltered",13
2000-06-05,12,"Total Phosphorous, unfiltered",12
2000-06-05,14,"Total Phosphorous, unfiltered",21
2000-06-05,16,"Total Phosphorous, unfiltered",28
2000-06-05,18,"Total Phosphorous, unfiltered",83
2000-06-21,0,"Total Phosphorous, unfiltered",18
2000-06-21,4,"Total Phosphorous, unfiltered",19
2000-06-21,4,"Total Phosphorous, unfiltered",21
2000-07-04,0,"Total Phosphorous, unfiltered",14
2000-07-04,4,"Total Phosphorous, unfiltered",22
2000-07-04,8,"Total Phosphorous, unfiltered",13
2000-07-04,8,"Total Phosphorous, unfiltered",14
2000-07-04,10,"Total Phosphorous, unfiltered",11
2000-07-04,12,"Total Phosphorous, unfiltered",15
2000-07-04,14,"Total Phosphorous, unfiltered",49
2000-07-04,16,"Total Phosphorous, unfiltered",67
2000-07-04,18,"Total Phosphorous, unfiltered",124
2000-07-18,0,"Total Phosphorous, unfiltered",12
2000-07-18,0,"Total Phosphorous, unfiltered",11
2000-07-18,4,"Total Phosphorous, unfiltered",25
2000-08-02,0,"Total Phosphorous, unfiltered",14
2000-08-02,4,"Total Phosphorous, unfiltered",23
2000-08-02,4,"Total Phosphorous, unfiltered",21
2000-08-02,8,"Total Phosphorous, unfiltered",13
2000-08-02,10,"Total Phosphorous, unfiltered",12
2000-08-02,12,"Total Phosphorous, unfiltered",17
2000-08-02,14,"Total Phosphorous, unfiltered",34
2000-08-02,16,"Total Phosphorous, unfiltered",115
2000-08-02,18,"Total Phosphorous, unfiltered",255
2000-08-14,0,"Total Phosphorous, unfiltered",11
2000-08-14,0,"Total Phosphorous, unfiltered",10
2000-08-14,4,"Total Phosphorous, unfiltered",16
2000-08-29,0,"Total Phosphorous, unfiltered",11
2000-08-29,0,"Total Phosphorous, unfiltered",13
2000-08-29,4,"Total Phosphorous, unfiltered",18
2000-08-29,8,"Total Phosphorous, unfiltered",16
2000-08-29,10,"Total Phosphorous, unfiltered",15
2000-08-29,12,"Total Phosphorous, unfiltered",20
2000-08-29,14,"Total Phosphorous, unfiltered",80
2000-08-29,16,"Total Phosphorous, unfiltered",167
2000-08-29,18,"Total Phosphorous, unfiltered",221
2000-09-26,0,"Total Phosphorous, unfiltered",14
2000-09-26,4,"Total Phosphorous, unfiltered",41
2000-09-26,4,"Total Phosphorous, unfiltered",15
2000-09-26,16,"Total Phosphorous, unfiltered",136
2000-10-23,0,"Total Phosphorous, unfiltered",13
2000-10-23,4,"Total Phosphorous, unfiltered",16
2000-10-23,16,"Total Phosphorous, unfiltered",201
2000-10-23,16,"Total Phosphorous, unfiltered",206
2000-11-28,0,"Total Phosphorous, unfiltered",19
2000-11-28,0,"Total Phosphorous, unfiltered",22
2000-11-28,4,"Total Phosphorous, unfiltered",22
2000-11-28,16,"Total Phosphorous, unfiltered",20
2001-01-09,0,"Total Phosphorous, unfiltered",19
2001-01-09,0,"Total Phosphorous, unfiltered",44
2001-01-09,4,"Total Phosphorous, unfiltered",19
