date,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4
1995-03-03,1.1849961851252813,5.00036548960742,4.930458698040618,4.859024453668962,4.775588542102635,4.726571104270189,4.726571104270189,4.726571104270189,NA
1995-03-04,1.3438678659520567,5.019412783663906,4.947928539046173,4.875254888982288,4.790809041975062,4.740741862428302,4.740741862428302,4.740741862428302,NA
1995-03-05,0.9614448275818686,5.033600330195449,4.961689413021373,4.888397239222927,4.80333549024106,4.753602761487859,4.752633488769034,4.752633488769034,NA
1995-03-06,0.6852255433909114,5.040323197767666,4.96951554932701,4.896454760897321,4.811801158767149,4.762363610828797,4.760212287945353,4.760212287945353,NA
1995-03-07,0.4347637279519071,5.0449246848269125,4.975545327804388,4.903032230677346,4.819092386230537,4.769681400650471,4.766089978997802,4.766089978997802,NA
1995-03-08,0.45000256276875045,5.051369078912608,4.982927723043023,4.910783487444939,4.827236835092129,4.777814892144177,4.773434827941969,4.773434827941969,NA
1995-03-09,0.6633497778753293,5.060527174165645,4.9923627683571,4.92025609750588,4.836658666649065,4.7873597995543244,4.783003036577927,4.783003036577927,NA
1995-03-10,0.8193664562256272,5.071384448757895,5.003147822714805,4.930878333615719,4.8469662366307125,4.797821783860735,4.7938784829273855,4.7938784829273855,NA
1995-03-11,0.5497305863351365,5.082885056322464,5.014496588770489,4.942072183314448,4.857743575968322,4.808536623241528,4.805032341497634,4.805032341497634,NA
1995-03-12,0.28761187191998827,5.096007936873183,5.027196044918165,4.954498608553886,4.86950299563322,4.820071677064069,4.817260449894785,4.817260449894785,NA
1995-03-13,-0.01217509639468553,5.121286945719132,5.0498161208545875,4.975852066823917,4.888218381111424,4.837815736190016,4.837815736190016,4.837815736190016,NA
1995-03-14,-0.05349670436724399,5.154517918365105,5.078992190744441,5.00290725822055,4.911620703816378,4.860311928483916,4.860311928483916,4.860311928483916,NA
1995-03-15,0.032549189123737596,5.1864811140374245,5.107341765844772,5.029043881193019,4.934450354896737,4.882473917177456,4.882473917177456,4.882473917177456,NA
1995-03-16,0.08006593216895419,5.234332636067062,5.148413492027047,5.066313678782452,4.965797710628198,4.914021167934976,4.914021167934976,4.914021167934976,NA
1995-03-17,0.13497468690375705,5.312107451721673,5.213933120744798,5.124950851051777,5.0136891886458175,4.962586357191157,4.962586357191157,4.962586357191157,NA
1995-03-18,0.16516988404902933,5.36241883629514,5.290330902773563,5.193044524592375,5.06899248936468,5.018852785217186,5.018852785217186,5.018852785217186,NA
1995-03-19,0.3288279717189725,5.263851271472113,5.38351074427196,5.275655624339116,5.1362531402821,5.086281305449473,5.086281305449473,5.086281305449473,NA
1995-03-20,0.267870500923122,5.145972106590369,5.464141666834029,5.3471806265157404,5.19883774543451,5.142055367988526,5.142055367988526,5.142055367988526,NA
1995-03-21,0.20604636996866815,5.0160078567798205,5.5418719573683,5.41650009741965,5.259847077735733,5.195581228140108,5.195581228140108,5.195581228140108,NA
1995-03-22,0.3504987613689792,4.926439576548581,5.634255774161422,5.498821930672362,5.331097188823167,5.258955178934215,5.258955178934215,5.258955178934215,NA
1995-03-23,0.4580081734532894,4.918591816719827,5.708768530661828,5.564999321738402,5.390291629347767,5.310709474537353,5.310709474537353,5.310709474537353,NA
1995-03-24,0.41704930098306725,4.828498076921173,5.795653375751068,5.6430208667545,5.458457087646493,5.370431708466726,5.370431708466726,5.370431708466726,NA
1995-03-25,0.5556205199529474,4.749621301575165,5.911069148215767,5.746358277723121,5.546902125643323,5.4484412944003315,5.4484412944003315,5.4484412944003315,NA
1995-03-26,0.4589929434995023,4.653370403087588,5.989791955315855,5.816832894540728,5.610885160478953,5.501812884872198,5.501812884872198,5.501812884872198,NA
1995-03-27,0.16740233167573307,3.462016523327016,6.0372357823591045,5.861073584833175,5.655172681325917,5.531715228452082,5.531715228452082,5.531715228452082,NA
1995-03-28,0.0868326718092097,2.4811217927669413,5.99167056107946,5.911167847307432,5.704293907985171,5.564639674657495,5.564639674657495,5.564639674657495,NA
1995-03-29,0.433693193355308,2.7202591296427974,5.9461997023849,5.9461997023849,5.782951633060215,5.630641033624113,5.630641033624113,5.630641033624113,NA
1995-03-30,0.7037466451976552,2.7052250084983633,5.943701324714724,5.943701324714724,5.866002782544431,5.717712546454576,5.717712546454576,5.717712546454576,NA
1995-03-31,0.8263705875126768,2.9680609347885207,5.960333646255114,5.960327036009716,5.922214095818276,5.800462877830168,5.800462877830168,5.800462877830168,NA
1995-04-01,0.8212492687967688,4.698852136903575,5.078758527714332,5.074841581104691,5.070516127748695,5.069389264301607,5.069389264301607,5.069389264301607,5.069389264301607
1995-04-02,1.0122700278159695,4.761440712448803,5.200844630023746,5.178591756358212,5.15293140884851,5.147458110512502,5.147458110512502,5.147458110512502,5.147458110512502
1995-04-03,1.0967462633993017,4.807413015193665,5.343114315103898,5.299846401809746,5.249801002760693,5.237969305129279,5.237969305129279,5.237969305129279,5.237969305129279
1995-04-04,0.978728891186542,4.802688920388224,5.483101766038436,5.419870620990807,5.346195036991487,5.326298876698935,5.326298876698935,5.326298876698935,5.326298876698935
1995-04-05,1.636925132520991,5.012905084559245,5.631103977030526,5.547343203421234,5.448922745512092,5.420436114468411,5.420436114468411,5.420436114468411,5.420436114468411
1995-04-06,1.7822516565087951,5.126565277073766,5.7904878576028835,5.685301528002947,5.560444336589111,5.521148555468382,5.521148555468382,5.521148555468382,5.521148555468382
1995-04-07,1.3020655549701274,5.044735207446975,5.945947223591991,5.821005693083987,5.670919803707068,5.6178560776712825,5.6178560776712825,5.6178560776712825,5.6178560776712825
1995-04-08,1.0119139858992563,4.952675848738243,6.102359691341435,5.958600439202871,5.784319695520849,5.714686034517703,5.714686034517703,5.714686034517703,5.714686034517703
1995-04-09,0.6935945154232899,4.835396354048508,6.214775217407056,6.059073776036201,5.882610130509023,5.785673530731733,5.784516424070622,5.784516424070622,5.784516424070622
1995-04-10,1.0634102881395306,4.979961149655581,6.300696496405575,6.13686774096305,5.948761364711928,5.84158449877336,5.840156764366252,5.840156764366252,5.840156764366252
1995-04-11,1.1843197909099181,5.052008561937416,6.401265848713946,6.227254428224719,6.025178607625147,5.906071758788253,5.904420088111153,5.904420088111153,5.904420088111153
1995-04-12,0.66268145224506525,4.869667311503706,6.4806900656870585,6.300077257625137,6.0887546465817355,5.957622440357693,5.954437674879725,5.954437674879725,5.954437674879725
1995-04-13,0.6651079255264947,4.822073828429339,6.601536767574029,6.407938737903708,6.180301525370731,6.03269211254531,6.029412041331253,6.029412041331253,6.029412041331253
1995-04-14,4.969180017856317,4.969180017856317,4.969180017856317,4.969180017856317,4.969180017856317,4.969180017856317,4.969180017856317,4.969180017856317,4.969180017856317
1995-04-15,2.5847184141963,4.169986290500757,4.147774186261515,4.13414925817848,4.121037956227541,4.11692941920691,4.11692941920691,4.11692941920691,4.11692941920691
1995-04-16,0.7713904434542752,4.189798967568299,4.268043322445398,4.233559006970594,4.205291010873003,4.192030116336392,4.192030116336392,4.192030116336392,4.192030116336392
1995-04-17,0.7135377651656363,4.128992043053916,4.380996251162345,4.325862564201589,4.283689644173211,4.2609365300367275,4.2609365300367275,4.2609365300367275,4.2609365300367275
1995-04-18,0.8633915784501752,4.166049930372982,4.559153949777549,4.471095320424963,4.4077548212119515,4.368409114489042,4.368235248728781,4.368235248728781,4.368235248728781
1995-04-19,0.7972931977892483,4.145927044177378,4.728509147090554,4.608234435343699,4.526776977253437,4.469355689473424,4.468345171162191,4.468345171162191,4.468345171162191
1995-04-20,1.1877569243300976,4.246632919206093,4.932781230779787,4.77309906683433,4.670032192211166,4.59058321027564,4.587910138404703,4.587910138404703,4.587910138404703
1995-04-21,1.5735925506441708,4.426468992886244,5.195834667672033,4.985235471457417,4.854568919156009,4.74686364061529,4.741464352630368,4.741464352630368,4.741464352630368
1995-04-22,1.7127583505127175,4.552673568420065,5.460655765067245,5.198992245014416,5.041286043949866,4.904221976986686,4.894508914011589,4.894508914011589,4.894508914011589
1995-04-23,4.6912545615696395,4.6912545615696395,4.6912545615696395,4.6912545615696395,4.6912545615696395,4.6912545615696395,4.6912545615696395,4.6912545615696395,4.6912545615696395
1995-04-24,5.980620885320069,5.980620885320069,5.980620885320069,5.980620885320069,5.980620885320069,5.980620885320069,5.980620885320069,5.980620885320069,5.980620885320069
1995-04-25,6.674707860714744,6.674707860714744,6.674707848011926,6.674707788596216,6.674696025183081,6.674696025183081,6.6698421116675854,6.6043183933195015,6.538315331355644
1995-04-26,6.653371438529615,6.653371438529615,6.653371438529615,6.653371438529615,6.653371438529615,6.653371438529615,6.653371438529615,6.653371438529615,6.653371438529615
1995-04-27,6.5926510402278256,6.5926510402278256,6.5926510402278256,6.5926510402278256,6.5926510402278256,6.5926510402278256,6.5926510402278256,6.5926510402278256,6.5926510402278256
1995-04-28,6.39004111644643,6.39004111644643,6.390041106918261,6.3900410690090945,6.39003419761943,6.39003419761943,6.384532672694577,6.347957552487137,6.325284755461238
1995-04-29,6.5910832453937545,6.5910832453937545,6.5910832453937545,6.5910832453937545,6.5910832453937545,6.5910832453937545,6.5910832453937545,6.5910832453937545,6.5910832453937545
1995-04-30,6.933482441723887,6.933482441723887,6.933482441723887,6.933482441723887,6.933482441723887,6.933482441723887,6.933482441723887,6.933482441723887,6.933482441723887
1995-05-01,7.339302776168639,7.339302775674366,7.339301403255444,7.339200233033057,7.336526934860385,7.303647645203195,7.270085200264274,7.199684696538806,7.199684696538806
1995-05-02,8.084632715790029,8.084632715790029,8.084632691992258,8.084625322410721,8.084614834287876,8.08388415859806,8.053746513326129,7.921030979822782,7.8109186520210585
1995-05-03,8.934956979236688,8.934956979236688,8.934956979236688,8.934956979236688,8.934956979236688,8.934956979236688,8.934956979236688,8.934956979236688,8.934956979236688
1995-05-04,9.426643493713733,9.426643340335907,9.426607429598642,9.426537387341615,9.420519259122006,9.385449637886463,9.355454485883728,9.348855027914299,9.343658688341442
1995-05-05,10.84511518347777,10.841743699390646,10.46650842174613,10.144403984176565,9.820661140713979,9.46255802394744,9.46255802394744,9.46255802394744,9.46255802394744
1995-05-06,12.564244978538339,12.561948781104821,12.368083193734652,11.537240089819386,11.139490972173169,11.086379139187963,11.086379139187963,11.086379139187963,11.086379139187963
1995-05-07,12.489942253469835,12.489942253469835,12.489942253469835,12.489942253469835,12.489942253469835,12.489942253469835,12.489942253469835,12.489942253469835,12.489942253469835
1995-05-08,12.582121308732901,12.582121308732901,12.582121308732901,12.582121308732901,12.582121308732901,12.582121308732901,12.582121308732901,12.582121308732901,12.582121308732901
1995-05-09,12.855117234492715,12.855117234492715,12.855117234492715,12.855117234492715,12.855117234492715,12.855117234492715,12.855117234492715,12.855117234492715,12.855117234492715
1995-05-10,11.816609556986393,11.816609556986393,11.816609556986393,11.816609556986393,11.816609556986393,11.816609556986393,11.816609556986393,11.816609556986393,11.816609556986393
1995-05-11,11.247409304368862,11.247409304368862,11.247409304368862,11.247409304368862,11.247409304368862,11.247409304368862,11.247409304368862,11.247409304368862,11.247409304368862
1995-05-12,12.137696962592683,12.137696962592683,12.137696892812313,12.137696615313047,12.137650132813665,12.137650132813665,12.099292624864637,11.841371889404554,11.518262222054739
1995-05-13,12.95055472399776,12.95055472399776,12.95055472399776,12.95055472399776,12.95055472399776,12.95055472399776,12.95055472399776,12.95055472399776,12.95055472399776
1995-05-14,12.67018110024082,12.67018110024082,12.67018110024082,12.67018110024082,12.67018110024082,12.67018110024082,12.67018110024082,12.67018110024082,12.67018110024082
1995-05-15,12.314492262548624,12.314492262548624,12.314492262548624,12.314492262548624,12.314492262548624,12.314492262548624,12.314492262548624,12.314492262548624,12.314492262548624
1995-05-16,12.78577020026727,12.78576951719871,12.785746830754722,12.784850834756682,12.784787865847015,12.704303203181226,12.572138930479701,12.411931840109384,12.411931840109384
1995-05-17,13.520414688113561,13.520414688038322,13.520414086368739,13.520411414006187,13.520199843898014,13.520199843898014,13.474736878731242,13.408885385215049,13.256986520437634
1995-05-18,13.9121977101264,13.912197466096414,13.912187248950374,13.911528246367888,13.911451432690136,13.844695398485337,13.59149942216854,13.522236882763067,13.522236882763067
1995-05-19,14.666397783044788,14.665823571370781,14.596702136648208,14.051560709379753,13.61614081646139,13.353363384057667,13.353363384057667,13.353363384057667,13.353363384057667
1995-05-20,14.535777811414283,14.53577182138941,14.535409349209798,14.534925873861578,14.484236903817374,14.333009591741064,14.143384816866313,13.952074460167406,13.822705329418337
1995-05-21,14.17760471504707,14.17760471504707,14.17760471504707,14.17760471504707,14.17760471504707,14.17760471504707,14.17760471504707,14.17760471504707,14.17760471504707
1995-05-22,13.893418937858371,13.893418937858371,13.893418930306957,13.893417776912138,13.893246715186782,13.893107592941739,13.893107592941739,13.893107592941739,13.686917280682191
1995-05-23,13.887955829480276,13.887955829480276,13.887955829480276,13.887955829480276,13.887955829480276,13.887955829480276,13.887955829480276,13.887955829480276,13.887955829480276
1995-05-24,13.76695881700811,13.76695881700811,13.76695881700811,13.76695881700811,13.76695881700811,13.76695881700811,13.76695881700811,13.76695881700811,13.76695881700811
1995-05-25,14.42072060832578,14.420660518026843,14.419374854997992,14.127262098571359,13.613086732339246,13.493031908956434,13.491671022338029,13.491671022338029,13.491671022338029
1995-05-26,15.59865009667456,15.596920626674379,14.961040265359545,14.097236377923528,14.000719488781433,13.96769932497091,13.965820192955992,13.965820192955992,13.965820192955992
1995-05-27,14.494931171115848,14.494931171115848,14.494931171115848,14.494931171115848,14.494931171115848,14.494931171115848,14.494931171115848,14.494931171115848,14.494931171115848
1995-05-28,13.703981530158424,13.703981530158424,13.703981530158424,13.703981530158424,13.703981530158424,13.703981530158424,13.703981530158424,13.703981530158424,13.703981530158424
1995-05-29,13.792210506344208,13.792210506344208,13.792210506344208,13.792210506344208,13.792210506344208,13.792210506344208,13.792210506344208,13.792210506344208,13.792210506344208
1995-05-30,15.187114439534989,15.187049676735258,15.18425473258744,15.139337643139367,14.791159041025228,14.63771876010181,14.63771876010181,14.63771876010181,14.63771876010181
1995-05-31,16.782473209814437,16.782445302113192,16.781611770070608,16.751103789712857,16.281545017968405,16.155199654771035,15.768912910746101,15.626694891500192,15.619210329749826
1995-06-01,17.829720311998702,17.829718558539494,17.829423647321235,17.829055468356078,17.74435971498689,17.50261984101576,17.263567395383355,17.009188504641077,16.87916711219318
1995-06-02,18.84096681472376,18.840966814646656,18.840965810774406,18.840954131895295,18.840595665829813,18.840595665829813,18.699818122299803,18.227670152733484,18.073322993218543
1995-06-03,20.24672473172684,20.24433975463957,20.040578864314472,19.04628885100838,18.855434876653774,18.806573255777877,18.79364931985599,18.77524629842473,18.769460829565897
1995-06-04,20.788612035756167,20.78860155680712,20.787407656717715,20.786268352162896,20.32687597366571,19.507276157382773,19.187695132608365,19.187695132608365,19.187695132608365
1995-06-05,21.156910939710958,21.156702453339975,21.153908208513144,21.089450101494908,20.94243315078289,20.739852701278235,20.734054180784494,20.593001027305505,20.498837129733758
1995-06-06,21.263385243797376,21.263385243797376,21.263385243797376,21.263385243797376,21.263385243797376,21.263385243797376,21.263385243797376,21.263385243797376,21.263385243797376
1995-06-07,22.09368426230002,22.09283034898356,22.026805764746143,21.7465766427586,21.609135862204447,21.442902244956603,21.207363778235056,21.191245912279072,21.191245912279072
1995-06-08,20.78422467329751,20.78422467329751,20.78422467329751,20.78422467329751,20.78422467329751,20.78422467329751,20.78422467329751,20.78422467329751,20.78422467329751
1995-06-09,18.047332910406205,18.047332910406205,18.047332910406205,18.047332910406205,18.047332910406205,18.047332910406205,18.047332910406205,18.047332910406205,18.047332910406205
1995-06-10,16.702046971486585,16.70204657550842,16.70198643088319,16.70188645447057,16.68481586646784,16.63717107272948,16.613406360386293,16.51335332305235,16.47934308090539
1995-06-11,16.4733568697531,16.47335662518381,16.473345710193836,16.47272964262816,16.472684503583228,16.360813802705223,16.124570788745267,15.765096163545714,15.752617448622713
1995-06-12,16.7645902879985,16.76411490022595,16.749960081066668,16.559819172565142,16.425591947652165,16.210509099872183,16.18531851158176,16.163610936854337,16.02936371283046
1995-06-13,17.893707260540257,17.890805656934393,17.345473973788387,16.384851219823286,16.23306067354627,16.198689430989138,16.198689430989138,16.198689430989138,16.198689430989138
1995-06-14,19.03543020680599,19.030744776579066,18.000449247715203,17.252094542305294,17.206655749052914,17.106040983450356,16.713815998228462,16.713815998228462,16.713815998228462
1995-06-15,20.194447153784516,20.19362241799696,20.06921220559826,18.98900841414532,17.797645963088108,17.523003776945536,17.31257061707606,17.25906310736865,17.25577599735548
1995-06-16,22.005528132685452,22.0050223013516,21.99707865879773,21.770020886893615,21.237851676234033,20.551183543559066,20.49596839556543,18.60342121515323,18.30295078329912
1995-06-17,24.00883543446318,23.965900715434596,23.40276056859891,23.19957910698377,23.14004617905219,23.057877231548428,22.648519439719742,21.425653939920466,19.694306915572643
1995-06-18,24.72182801343037,24.72163110452751,24.72025984499519,24.677408739961958,24.51489022676255,24.45453382564774,24.20929408606611,23.587194099097186,22.108835445101217
1995-06-19,24.72601586996922,24.72601586996922,24.72601586996922,24.72601586996922,24.72601586996922,24.72601586996922,24.72601586996922,24.72601586996922,24.72601586996922
1995-06-20,24.655152937129646,24.655152937129646,24.655152937129646,24.655152937129646,24.655152937129646,24.655152937129646,24.655152937129646,24.655152937129646,24.655152937129646
1995-06-21,24.928455625620717,24.928455625620717,24.928455625620717,24.928455625620717,24.928455625620717,24.928455625620717,24.928455625620717,24.928455625620717,24.928455625620717
1995-06-22,25.13636169809461,25.136361698008844,25.136360701744326,25.13635763456926,25.13606786103444,25.13606786103444,25.04926679816902,24.93009200874993,24.662998170457044
1995-06-23,25.106664615283357,25.106664615220463,25.106663670343607,25.106624999038893,25.106384438574366,25.097213438790092,24.93964524219675,24.577059386836652,24.536182126597893
1995-06-24,25.08377392959895,25.083754111916097,25.08277775076762,25.02454392521862,24.685883887589984,24.41755043843075,24.392597755056574,24.338452502861724,24.33478293922357
1995-06-25,24.389483699254754,24.38947972211016,24.389122872478914,24.388697243395438,24.231389265879447,23.87536907235169,23.718395695796797,23.713501177126854,23.713501177126854
1995-06-26,23.424359977357692,23.42412859548203,23.406774256383898,23.231427282176263,22.910700275428255,22.747686904111845,22.73624655073725,22.675280206819103,22.672610602407246
1995-06-27,22.858043411987616,22.85524252315244,22.70799984770638,22.425104603811107,22.39681651893911,22.351205197796173,22.162682333183373,22.029547254926687,22.026621721827805
1995-06-28,23.532931200122913,23.52953188921585,22.911915126284672,22.11001795940715,22.038776117318047,21.99782894272395,21.99782894272395,21.99782894272395,21.99782894272395
1995-06-29,23.547541832441848,23.54753154144696,23.546686245344095,23.507073009980864,23.102641995813336,22.610811906055023,22.38843311561844,22.38843311561844,22.38843311561844
1995-06-30,22.223451713771468,22.223451426531817,22.223440653728872,22.222794881603647,22.222753710383763,22.158421310927796,21.932641988498194,21.883949906605643,21.883949906605643
1995-07-01,19.658354770492135,19.658354770492135,19.658354770492135,19.658354770492135,19.658354770492135,19.658354770492135,19.658354770492135,19.658354770492135,19.658354770492135
1995-07-02,18.76863638832879,18.768505810956533,18.76650295096186,18.713816193424684,18.59338868905308,18.439206316854747,18.438522411894024,18.328096835500315,18.27066626004635
1995-07-03,19.249354675388663,19.24933691084596,19.247817902980533,19.196694789926728,18.93418114954149,18.56324542261547,18.490697926080443,18.469619850196384,18.46439998286604
1995-07-04,20.75481928375348,20.754795449184538,20.75252168117169,20.686905846008624,20.337704654675687,20.04315635391975,19.738120438732764,19.53546116923346,19.51922938060738
1995-07-05,21.51220033055407,21.51215788687796,21.51051097611165,21.48188653817477,21.3174898964826,21.22999105069573,21.22999105069573,21.22999105069573,21.22999105069573
1995-07-06,20.478306265880406,20.478306265880406,20.478306265880406,20.478306265880406,20.478306265880406,20.478306265880406,20.478306265880406,20.478306265880406,20.478306265880406
1995-07-07,19.555099946938988,19.555099946938988,19.555099946938988,19.555099946938988,19.555099946938988,19.555099946938988,19.555099946938988,19.555099946938988,19.555099946938988
1995-07-08,20.0096240365784,20.009619057068562,20.009315512877897,20.00878187693774,19.95964488423746,19.664749942100823,19.31133455518223,19.26313502439522,19.231573251212286
1995-07-09,21.304443396275886,21.304435808403497,21.304144370102645,21.29039589277973,20.908618414661447,20.617411703019936,20.129142253283934,19.907410630149066,19.77028696017045
1995-07-10,23.43812751553508,23.171098758540147,22.42455596199512,22.37314963995126,22.117794336720713,21.688851917989034,21.06173452501003,20.58224679375338,20.39501956486256
1995-07-11,25.067609175978667,24.972893696068176,23.98973639370698,23.312742441846595,23.255557639864314,22.151174128117965,21.53074511662995,21.14426984805836,21.03101072381369
1995-07-12,25.80466836558834,25.796016779289225,25.282034938176825,24.878399148448008,23.782179387583735,22.65744745679611,21.998063222207108,21.674638873129528,21.605460935252484
1995-07-13,27.14667422230223,27.14654459797012,27.035810135065002,26.235236007415203,24.642861105651885,23.09038126825652,22.441957846817008,22.19872135974466,22.16420066684261
1995-07-14,28.71469490284215,28.607460326012735,27.50669003676376,26.86906356472842,25.160881983157157,23.474178718620777,22.803308006744125,22.669289881829776,22.669289881829776
1995-07-15,28.82748181295075,28.623590709795348,27.790611024235663,27.28642307066118,25.964695234867428,23.859099420699778,23.206058297498593,23.142155378154843,23.142155378154843
1995-07-16,27.878460753179755,27.877135034721125,27.620849647781547,26.971879682021367,26.1539598491359,24.2397060992582,23.609786428843858,23.609786428843858,23.609786428843858
1995-07-17,26.841755988302687,26.840419905476438,26.592204075626775,26.11881726183987,26.040564683818694,24.612759533195735,23.94549182606778,23.94549182606778,23.94549182606778
1995-07-18,25.13556805288851,25.13547115112462,25.133889077808565,25.01447191593376,24.80963288004593,24.749771043319388,24.613676382850205,24.53633683720356,24.435718706146115
1995-07-19,24.04475325203644,24.044753251865938,24.04475265800623,24.044678650918467,24.044660766886917,24.034618999487964,23.851412390259515,23.698698616050375,23.474283003176357
1995-07-20,24.02971380265493,24.02969501376384,24.02803733218333,23.958311485461046,23.623734089237033,23.292562000946923,23.256995381637253,23.199041579245502,23.161112971858234
1995-07-21,23.854794968351886,23.854753833820933,23.85241728904532,23.71978118511543,23.373782475255766,23.099405635398327,22.947540343900755,22.841433428805743,22.808463444080683
1995-07-22,23.213829562271783,23.2138295614459,23.213827280523763,23.213625045970176,23.20621347997445,23.05939015515604,22.917853117818932,22.597008838955894,22.597008838955894
1995-07-23,23.02745367397659,23.027453673826145,23.027453135675557,23.027381918027462,23.0273604875086,23.017333498241825,22.82618012960809,22.667923654740186,22.444550180613046
1995-07-24,23.132607325060643,23.13256175506989,23.13070100778996,22.942097914424796,22.513210349612457,22.375226046348736,22.32609014079226,22.32609014079226,22.32609014079226
1995-07-25,23.23530620999088,23.235300170638666,23.234386288823742,23.23337783910362,22.845865524286484,22.28966078814346,22.121337678254555,22.121337678254555,22.121337678254555
1995-07-26,23.012574275733915,23.012574144020974,23.012566744651696,23.012066838490227,22.992875289848502,22.789943395853193,22.527575387827177,22.50187401329536,22.474151646765396
1995-07-27,23.08737872737959,23.087378524328347,23.087302726852705,23.087124607224087,23.068579737570495,22.769006140577932,22.695164001819297,22.263275131390536,22.17185302285937
1995-07-28,23.478714571747712,23.47871382997219,23.47860146148334,23.47841292732508,23.46928781276257,23.367802556437013,23.296416889066276,23.040084521926282,22.84039335094907
1995-07-29,23.45399610575153,23.45399610575153,23.453996009389524,23.45399560991088,23.45393951693319,23.45393951693319,23.418912561468947,23.1806474021456,22.878960173920383
1995-07-30,22.626064115622967,22.626062686087163,22.626018404203485,22.624706883571466,22.586622662597826,22.35403965262347,22.26378244118224,22.26378244118224,22.26378244118224
1995-07-31,22.34779186131361,22.34779186131361,22.34779186131361,22.34779186131361,22.34779186131361,22.34779186131361,22.34779186131361,22.34779186131361,22.34779186131361
1995-08-01,22.08614532843122,22.08614532843122,22.08614532843122,22.08614532843122,22.08614532843122,22.08614532843122,22.08614532843122,22.08614532843122,22.08614532843122
1995-08-02,21.150910217901117,21.150889237613473,21.150306786806624,21.133257364451076,20.878039393938252,20.710232626197843,20.57808088040145,20.522622353725858,20.522622353725858
1995-08-03,20.463555340517477,20.46349261290677,20.46107195268951,20.42364737117796,20.19860601509694,20.090368529989792,20.08564019932713,20.08564019932713,20.08564019932713
1995-08-04,21.013747996614175,21.013747995333283,21.01374449920342,21.013536414960296,21.00878844075762,20.93093426624712,20.740270154871055,20.51493616428991,20.36953807870426
1995-08-05,21.775145015683282,21.775143127352905,21.77492610671364,21.774263249155897,21.70998012831795,21.415866023350155,21.168924081747456,20.91930572110959,20.849936505882418
1995-08-06,22.877009310579083,22.874770155398814,22.589837701722413,21.772431140599462,21.572023173841618,21.53801359831678,21.53801359831678,21.53801359831678,21.53801359831678
1995-08-07,23.361697440424177,23.361667664230207,23.361147183829605,23.26671632682041,23.007013838867252,22.64265527356844,22.54308212665138,22.481120779517802,22.424820910873052
1995-08-08,24.315854340681547,24.31585212832973,24.31563457095799,24.314967615097473,24.264088475626416,23.87519579623176,23.469065707970046,23.360412717358944,23.28849678482878
1995-08-09,25.75645570719807,25.75645570719807,25.756455500329437,25.756421122327435,25.756374481366556,25.752956113651198,25.655828067898106,25.458578932991678,25.030959055866127
1995-08-10,25.023428608569045,25.023428608569045,25.023428608569045,25.023428608569045,25.023428608569045,25.023428608569045,25.023428608569045,25.023428608569045,25.023428608569045
1995-08-11,22.79484093789998,22.79481553586399,22.79389055300762,22.792896253040965,22.71945009620081,22.577180516081835,22.52947374158358,22.52947374158358,22.52947374158358
1995-08-12,22.386905402506383,22.386905041864384,22.38681552860992,22.386613950795965,22.374597608733975,22.23796662243179,22.175869835552536,22.038102079568915,21.89551847290382
1995-08-13,22.844435601818674,22.844435601818674,22.844435601818674,22.844435601818674,22.844435601818674,22.844435601818674,22.844435601818674,22.844435601818674,22.844435601818674
1995-08-14,23.57581981911901,23.57581981911901,23.575819819061646,23.575819640369474,23.5757882437707,23.5757882437707,23.567462277568087,23.41041459525276,23.072329980020935
1995-08-15,22.80699566731283,22.80699566731283,22.80699566731283,22.80699566731283,22.80699566731283,22.80699566731283,22.80699566731283,22.80699566731283,22.80699566731283
1995-08-16,20.86469704108492,20.86469704108492,20.86469704108492,20.86469704108492,20.86469704108492,20.86469704108492,20.86469704108492,20.86469704108492,20.86469704108492
1995-08-17,21.539617891974583,21.539617891856466,21.539616846655548,21.53961334095897,21.53934564751258,21.53934564751258,21.493520366425525,21.30481007444427,21.25589552699586
1995-08-18,23.693460189145128,23.693460189145128,23.693460189145128,23.693460189145128,23.693460189145128,23.693460189145128,23.693460189145128,23.693460189145128,23.693460189145128
1995-08-19,25.654832944863767,25.654832944863767,25.654832944863767,25.654832944863767,25.654832944863767,25.654832944863767,25.654832944863767,25.654832944863767,25.654832944863767
1995-08-20,24.62147426742517,24.62147426742517,24.621474256107657,24.621472488301,24.62122478369727,24.620994051286964,24.620994051286964,24.620994051286964,24.335645783056194
1995-08-21,22.09092612080026,22.090907437958773,22.090183354982884,22.089411113761376,22.02959072533845,21.913471687464792,21.874549761828547,21.874549761828547,21.874549761828547
1995-08-22,21.838889363783593,21.838889363395243,21.838888157138538,21.83873235450101,21.838729636186706,21.746383554256386,21.6064367123651,21.253389145888175,21.198981793806844
1995-08-23,22.696090295532212,22.696090295532212,22.69609026174679,22.69608037905678,22.69606628761446,22.695096769487087,22.648751611542956,22.43464713178849,22.236396606678316
1995-08-24,23.872330590348152,23.872330590348152,23.872330590278757,23.872330378212727,23.872296666910344,23.872296666910344,23.864062541678397,23.708550339531538,23.27541767896805
1995-08-25,24.07284190519909,24.072832392878095,24.072478092677013,24.071791490975716,24.036879755330016,23.92349755799923,23.828060285276727,23.828060285276727,23.828060285276727
1995-08-26,24.161856656186895,24.16185656990036,24.161831851948048,24.161764654001423,24.159249238211622,24.11833316931144,24.063805987570653,23.95031623827292,23.66554387970148
